,0
0,"1                        准考證號碼 姓 &nbsp名  \
3       10059203 考區 : 臺北市立景美女中      莊*均   
4    10123740 考區 : 國立北科大附屬桃園農工      邱*俞   
5         10318641 考區 : 國立花蓮高中      金*文   
6       10032106 考區 : 臺北市立成淵高中      孫*竑   
7       10188301 考區 : 臺中市立清水高中      馬*宸   
8       10119140 考區 : 桃園市立桃園高中      朱*莘   
9       10033625 考區 : 臺北市立成淵高中      吳*儀   
10      10054112 考區 : 臺北市立內湖高中      陳*霖   
11      10091935 考區 : 新北市立三民高中      李*君   
12        10232314 考區 : 國立嘉義高中      陳*穎   
13      10115539 考區 : 桃園市立陽明高中      林*妤   
14        10149424 考區 : 國立新竹女中      洪*昊   
15        10130814 考區 : 私立育達高中      NaN   
16      10120441 考區 : 桃園市立桃園高中      劉*禎   
17      10056829 考區 : 臺北市立景美女中      段*非   
18        10321035 考區 : 國立臺東女中      鄭*皓   
19        10317439 考區 : 私立海星高中      田*綺   
20        10146434 考區 : 國立新竹高中      陳*渟   
21    10212007 考區 : 國立彰化師大附屬高工      梁*雯   
22      10135927 考區 : 桃園市立平鎮高中      陸*丞   
23      10113403 考區 : 桃園市立武陵高中      張*昕   
24      10044933 考區 : 臺北市立百齡高中      彭*軒   
25        10153706 考區 : 國立竹北高中      曹*安   
26      10006234 考區 : 臺北市立成功高中      任*中   
27      10135338 考區 : 桃園市立平鎮高中      張*嘉   
28        10138734 考區 : 私立復旦高中      劉*宇   
29      10080517 考區 : 新北市立新莊高中      NaN   
30      10044016 考區 : 臺北市立百齡高中      黃*瑄   
31      10038025 考區 : 國立臺灣師範大學      NaN   
32  10129411 考區 : 國立中央大學附屬中壢高中      黃*安   
33      10039115 考區 : 國立臺灣師範大學      NaN   
34        10132505 考區 : 私立育達高中      黃*昇   
35      10048940 考區 : 臺北市立中正高中      張*齊   
36      10053841 考區 : 臺北市立內湖高中      謝*翰   
37        10317116 考區 : 私立海星高中      黃*義   
38      10053606 考區 : 臺北市立內湖高中      華*涵   
39      10054414 考區 : 臺北市立內湖高中      李*蓉   
40      10079929 考區 : 新北市立新莊高中      洪*晞   
41      10082539 考區 : 新北市立新莊高中      NaN   
42      10088735 考區 : 新北市立新北高中      NaN   
43      10111937 考區 : 桃園市立武陵高中      徐*辰   
44      10136017 考區 : 桃園市立平鎮高中      葉*妮   
45        10155437 考區 : 國立竹北高中      鄭*芊   
46        10205611 考區 : 國立中興高中      胡*默   
47        10250612 考區 : 國立臺南女中      劉*沛   
48        10260611 考區 : 國立新營高中      NaN   
49      10266203 考區 : 國立高雄師範大學      NaN   
50        10317229 考區 : 私立海星高中      鄭*璟   
51                         NaN      NaN   

1                                    校系名稱 [隱藏 科技大學校系]  
3   國立宜蘭大學 外國語文學系 正1 東吳大學 英文學系 正26 淡江大學 英文學系 正5 逢甲...  
4                 國立宜蘭大學 外國語文學系 正2 國立嘉義大學 外國語言學系英語教學組  
5   國立宜蘭大學 外國語文學系 正3 國立臺中教育大學 英語學系 備1  臺北市立大學 英語教學...  
6   國立宜蘭大學 外國語文學系 正4 逢甲大學 外國語文學系 正20 中山醫學大學 應用外國語言...  
7   國立宜蘭大學 外國語文學系 正5 國立臺南大學 英語學系 備9 國立東華大學 英美語文學系 ...  
8   國立宜蘭大學 外國語文學系 正6 中原大學 應用外國語文學系 正25 輔仁大學 日本語文學系...  
9   國立宜蘭大學 外國語文學系 正7 國立中興大學 外國語文學系 正19 國立政治大學 阿拉伯語...  
10  國立宜蘭大學 外國語文學系 正8 東吳大學 日本語文學系 備25 淡江大學 德國語文學系 備...  
11  國立宜蘭大學 外國語文學系 正9 東吳大學 英文學系 備64 東海大學 外國語文學系 備28...  
12  國立宜蘭大學 外國語文學系 正10 逢甲大學 澳洲墨爾本皇家理工大學商學與創新雙學士學位學程...  
13  國立宜蘭大學 外國語文學系 正11 淡江大學 英文學系 正55 國立東華大學 英美語文學系 ...  
14  國立宜蘭大學 外國語文學系 正12 國立屏東大學 英語學系 備8 國立嘉義大學 外國語言學系...  
15                                  國立宜蘭大學 外國語文學系 正13  
16  國立宜蘭大學 外國語文學系 正14 國立清華大學 幼兒教育學系 正取 長庚大學 醫務管理學系...  
17  國立宜蘭大學 外國語文學系 正15 國立東華大學 英美語文學系 備26 國立暨南國際大學 東...  
18  國立宜蘭大學 外國語文學系 原住民-正1 淡江大學 英文學系 靜宜大學 英國語文學系 原住民...  
19  國立宜蘭大學 外國語文學系 原住民-正2 東吳大學 社會學系 原住民-備1 淡江大學 英文學...  
20  國立宜蘭大學 外國語文學系 備1 輔仁大學 餐旅管理學系 備59  國立屏東科技大學餐旅管理...  
21  國立宜蘭大學 外國語文學系 備2 國立暨南國際大學 外國語文學系 備9 亞洲大學 數位媒體設...  
22  國立宜蘭大學 外國語文學系 備3 淡江大學 資訊傳播學系 備47 輔仁大學 社會工作學系 備...  
23  國立宜蘭大學 外國語文學系 備4 國立東華大學 英美語文學系 備6 國立臺東大學 英美語文學...  
24  國立宜蘭大學 外國語文學系 備5 中原大學 應用外國語文學系 備12 淡江大學 法國語文學系...  
25  國立宜蘭大學 外國語文學系 備6 國立臺南大學 教育學系  國立金門大學 應用英語學系 正1...  
26  國立宜蘭大學 外國語文學系 備7 中原大學 應用外國語文學系 備28 大同大學 應用外語學系...  
27  國立宜蘭大學 外國語文學系 備8 東吳大學 英文學系 備24 淡江大學 英文學系 備69 國...  
28  國立宜蘭大學 外國語文學系 備9 國立暨南國際大學 國際文教與比較教育學系 備36  國立宜...  
29  國立宜蘭大學 外國語文學系 備10 東吳大學 英文學系 備36 中原大學 應用外國語文學系 ...  
30  國立宜蘭大學 外國語文學系 備11 淡江大學 法國語文學系 正34 輔仁大學 義大利語文學系...  
31                國立宜蘭大學 外國語文學系 備12 臺北市立大學 幼兒教育學系 備37  
32  國立宜蘭大學 外國語文學系 備13 中原大學 應用外國語文學系 備67 淡江大學 日本語文學...  
33  國立宜蘭大學 外國語文學系 備14 國立臺灣海洋大學 商船學系 備8 國立臺灣海洋大學 航運...  
34  國立宜蘭大學 外國語文學系 備15 中原大學 國際經營與貿易學系 備7 逢甲大學 國際經營與...  
35  國立宜蘭大學 外國語文學系 備16 國立東華大學 國際企業學系 國立東華大學 英美語文學系 ...  
36  國立宜蘭大學 外國語文學系 備17 國立東華大學 英美語文學系 國立暨南國際大學 外國語文學...  
37      國立宜蘭大學 外國語文學系 備18 淡江大學 法國語文學系 備69 逢甲大學 外國語文學系  
38  國立宜蘭大學 外國語文學系  東吳大學 英文學系 備39 國立中正大學 哲學系 備4 國立嘉...  
39  國立宜蘭大學 外國語文學系  東吳大學 日本語文學系 備52 中原大學 應用外國語文學系 備...  
40  國立宜蘭大學 外國語文學系  東吳大學 歷史學系 國立東華大學 歷史學系  國立中正大學 哲...  
41                       國立宜蘭大學 外國語文學系  國立東華大學 英美語文學系  
42                                      國立宜蘭大學 外國語文學系  
43  國立宜蘭大學 外國語文學系  國立高雄師範大學 事業經營學系 備14 國立嘉義大學 外國語言...  
44  國立宜蘭大學 外國語文學系  淡江大學 西班牙語文學系 備62 輔仁大學 義大利語文學系 備...  
45  國立宜蘭大學 外國語文學系  靜宜大學 英國語文學系 國立臺灣藝術大學 舞蹈學系 正25  ...  
46  國立宜蘭大學 外國語文學系  東吳大學 英文學系 淡江大學 法國語文學系 正13 輔仁大學 ...  
47  國立宜蘭大學 外國語文學系  國立中興大學 國際農企業學士學位學程 備15 國立嘉義大學 外...  
48                                      國立宜蘭大學 外國語文學系  
49                                      國立宜蘭大學 外國語文學系  
50  國立宜蘭大學 外國語文學系  淡江大學 英文學系 原住民-備2 元智大學 管理學院學士班(主...  
51                                                NaN  "
1,"1                         准考證號碼 姓 &nbsp名  \
3        10099430 考區 : 新北市立永平高中      NaN   
4          10312009 考區 : 國立宜蘭大學      蔡*昇   
5        10035811 考區 : 國立臺灣師範大學      NaN   
6        10021001 考區 : 臺北市立大安高工      許*晴   
7          10314902 考區 : 國立宜蘭大學      NaN   
8        10120112 考區 : 桃園市立桃園高中      蘇*岳   
9        10097918 考區 : 新北市立永平高中      NaN   
10       10048538 考區 : 臺北市立中正高中      NaN   
11       10069705 考區 : 新北市立新北高工      盧*婕   
12       10009309 考區 : 臺北市立建國高中      林*綺   
13       10101831 考區 : 新北市立錦和高中      陳*璿   
14         10261111 考區 : 國立新營高中      林*安   
15       10110622 考區 : 桃園市立武陵高中      陳*蓉   
16       10094906 考區 : 新北市立三民高中      NaN   
17       10119522 考區 : 桃園市立桃園高中      張*宇   
18   10127316 考區 : 國立中央大學附屬中壢高中      NaN   
19       10199731 考區 : 臺中市立惠文高中      廖*婷   
20       10106827 考區 : 國立臺灣海洋大學      劉*函   
21   10129238 考區 : 國立中央大學附屬中壢高中      王*喬   
22       10061116 考區 : 新北市立新店高中      侯*弦   
23       10073621 考區 : 新北市立板橋高中      黃*驊   
24       10295317 考區 : 高雄市立中山高中      呂*寬   
25       10009719 考區 : 臺北市立建國高中      黃*勳   
26       10101626 考區 : 新北市立錦和高中      周*寬   
27       10058833 考區 : 臺北市立景美女中      王*意   
28       10063014 考區 : 新北市立新店高中      劉*庭   
29       10093908 考區 : 新北市立三民高中      黃*晴   
30       10063418 考區 : 新北市立新店高中      楊*羽   
31       10096013 考區 : 新北市立永平高中      陳*湄   
32         10221922 考區 : 國立斗六高中      蔡*融   
..                          ...      ...   
73       10076721 考區 : 新北市立板橋高中      NaN   
74       10008314 考區 : 臺北市立成功高中      NaN   
75       10010907 考區 : 臺北市立建國高中      李*潔   
76       10024411 考區 : 國立臺灣師大附中      NaN   
77       10026909 考區 : 臺北市立松山高中      朱*恆   
78       10039115 考區 : 國立臺灣師範大學      NaN   
79       10044829 考區 : 臺北市立百齡高中      NaN   
80       10052508 考區 : 臺北市立內湖高中      NaN   
81       10060010 考區 : 新北市立新店高中      NaN   
82       10060802 考區 : 新北市立新店高中      NaN   
83       10063116 考區 : 新北市立新店高中      周*鎂   
84         10068723 考區 : 國立華僑高中      謝*凱   
85       10070535 考區 : 新北市立新北高工      李*沅   
86       10088729 考區 : 新北市立新北高中      NaN   
87       10091715 考區 : 新北市立三民高中      林*峰   
88       10098802 考區 : 新北市立永平高中      NaN   
89       10112507 考區 : 桃園市立武陵高中      NaN   
90    10122730 考區 : 國立北科大附屬桃園農工      NaN   
91   10126616 考區 : 國立中央大學附屬中壢高中      NaN   
92       10166406 考區 : 臺中市立臺中二中      古*涵   
93         10189636 考區 : 私立弘文高中      李*誠   
94         10234937 考區 : 國立嘉義女中      NaN   
95       10271736 考區 : 高雄市立中正高中      張*瑜   
96         10313422 考區 : 國立宜蘭大學      NaN   
97         10316904 考區 : 私立海星高中      黃*慈   
98         10317037 考區 : 私立海星高中      黃*翎   
99         10317315 考區 : 私立海星高中      胡*惠   
100        10318410 考區 : 國立花蓮高中      謝*庭   
101        10318420 考區 : 國立花蓮高中      NaN   
102                         NaN      NaN   

1                                     校系名稱 [隱藏 科技大學校系]  
3                    國立宜蘭大學 應用經濟與管理學系 正1 東吳大學 英文學系 正67  
4    國立宜蘭大學 應用經濟與管理學系 正2 東海大學 財務金融學系 國立東華大學 會計學系 備1...  
5                 國立宜蘭大學 應用經濟與管理學系 正3 國立宜蘭大學 資訊工程學系 正6  
6    國立宜蘭大學 應用經濟與管理學系 正4 國立臺灣海洋大學 海洋文創設計產業學士學位學程 備2...  
7    國立宜蘭大學 應用經濟與管理學系 正5 東海大學 企業管理學系(創業與組織領導組)  國立宜...  
8    國立宜蘭大學 應用經濟與管理學系 正6 中原大學 企業管理學系工商管理組 正34 元智大學 ...  
9    國立宜蘭大學 應用經濟與管理學系 正7 國立臺灣海洋大學 運輸科學系A組 備24 國立臺灣海...  
10   國立宜蘭大學 應用經濟與管理學系 正8 逢甲大學 環境工程與科學學系 備60  逢甲大學 美...  
11   國立宜蘭大學 應用經濟與管理學系 正9 國立高雄師範大學 事業經營學系 備21 國立嘉義大學...  
12   國立宜蘭大學 應用經濟與管理學系 正10 國立東華大學 會計學系 正13 國立東華大學 國際...  
13   國立宜蘭大學 應用經濟與管理學系 正11 東吳大學 會計學系 備150 東海大學 國際經營與...  
14   國立宜蘭大學 應用經濟與管理學系 正12 國立臺南大學 經營與管理學系 備27 國立屏東大學...  
15   國立宜蘭大學 應用經濟與管理學系 正13 中原大學 企業管理學系工商管理組 正10 淡江大學...  
16              國立宜蘭大學 應用經濟與管理學系 正14 國立聯合大學 化學工程學系 正16  
17   國立宜蘭大學 應用經濟與管理學系 正15 逢甲大學 財務金融學系 正67 國立東華大學 經濟...  
18   國立宜蘭大學 應用經濟與管理學系 正16 長庚大學 電子工程學系 備13 長庚大學 資訊管理...  
19   國立宜蘭大學 應用經濟與管理學系 正17 逢甲大學 合作經濟暨社會事業經營學系 正7 逢甲大...  
20   國立宜蘭大學 應用經濟與管理學系 正18 中原大學 國際經營與貿易學系 正19 中國醫藥大學...  
21   國立宜蘭大學 應用經濟與管理學系 正19 中原大學 企業管理學系服務業管理組 正23 中原大...  
22   國立宜蘭大學 應用經濟與管理學系 正20 淡江大學 風險管理與保險學系 正1 輔仁大學 教育...  
23   國立宜蘭大學 應用經濟與管理學系 正21 國立暨南國際大學 觀光休閒與餐旅管理學系餐旅管理組...  
24   國立宜蘭大學 應用經濟與管理學系 正22 國立聯合大學 化學工程學系 備32 國立聯合大學 ...  
25   國立宜蘭大學 應用經濟與管理學系 正23 國立東華大學 應用數學系統計科學組 國立東華大學 ...  
26   國立宜蘭大學 應用經濟與管理學系 正24 中原大學 應用數學系 正63 淡江大學 統計學系 正88  
27   國立宜蘭大學 應用經濟與管理學系 正25 東吳大學 社會學系 備39 東吳大學 資訊管理學系...  
28   國立宜蘭大學 應用經濟與管理學系 正26 東吳大學 經濟學系 正45 淡江大學 經濟學系 正...  
29   國立宜蘭大學 應用經濟與管理學系 正27 東吳大學 經濟學系 備10 國立臺灣海洋大學 海洋...  
30   國立宜蘭大學 應用經濟與管理學系 正28 淡江大學 統計學系 正27 淡江大學 資訊管理學系...  
31   國立宜蘭大學 應用經濟與管理學系 正29 國立東華大學 資訊管理學系 正25 國立暨南國際大...  
32   國立宜蘭大學 應用經濟與管理學系 正30 國立體育大學 休閒產業經營學系 國立臺灣體育運動大...  
..                                                 ...  
73   國立宜蘭大學 應用經濟與管理學系 備40 東吳大學 經濟學系 正76 國立東華大學 經濟學系...  
74   國立宜蘭大學 應用經濟與管理學系  東海大學 國際學院國際經營管理學位學程(英語專班) 淡江...  
75    國立宜蘭大學 應用經濟與管理學系  中山醫學大學 醫學資訊學系 備6 國立東華大學 國際企業學系  
76   國立宜蘭大學 應用經濟與管理學系  東吳大學 資訊管理學系 淡江大學 土木工程學系 世新大學...  
77   國立宜蘭大學 應用經濟與管理學系  中原大學 機械工程學系 正72 中原大學 電子工程學系 ...  
78   國立宜蘭大學 應用經濟與管理學系  國立臺灣海洋大學 商船學系 備8 國立臺灣海洋大學 航運...  
79           國立宜蘭大學 應用經濟與管理學系  國立東華大學 經濟學系 國立中正大學 政治學系  
80   國立宜蘭大學 應用經濟與管理學系  國立彰化師範大學 企業管理學系 國立東華大學 管理學院管...  
81                     國立宜蘭大學 應用經濟與管理學系  國立暨南國際大學 經濟學系  
82   國立宜蘭大學 應用經濟與管理學系  東吳大學 會計學系 備132 東吳大學 財務工程與精算數...  
83      國立宜蘭大學 應用經濟與管理學系  國立臺東大學 資訊管理學系  國立臺北護理健康大學護理系  
84   國立宜蘭大學 應用經濟與管理學系  輔仁大學 經濟學系 國立暨南國際大學 經濟學系  國立宜...  
85   國立宜蘭大學 應用經濟與管理學系  國立體育大學 休閒產業經營學系 備11 國立體育大學 體...  
86   國立宜蘭大學 應用經濟與管理學系  銘傳大學 財務金融學系國際金融管理組(臺北校區) 銘傳大...  
87   國立宜蘭大學 應用經濟與管理學系  東吳大學 巨量資料管理學院學士學位學程 備38 淡江大學...  
88   國立宜蘭大學 應用經濟與管理學系  國立彰化師範大學 數學系 正7 國立臺北大學 休閒運動管理學系  
89                   國立宜蘭大學 應用經濟與管理學系  國立宜蘭大學 生物機電工程學系  
90   國立宜蘭大學 應用經濟與管理學系  東吳大學 經濟學系 正74 東吳大學 企業管理學系 備1...  
91   國立宜蘭大學 應用經濟與管理學系  國立中興大學 財務金融學系 元智大學 管理學院學士班(主...  
92   國立宜蘭大學 應用經濟與管理學系  東吳大學 財務工程與精算數學系 備55 中原大學 應用數...  
93   國立宜蘭大學 應用經濟與管理學系  國立臺灣海洋大學 生命科學暨生物科技學系 國立臺南大學 ...  
94   國立宜蘭大學 應用經濟與管理學系  國立東華大學 生命科學系 國立屏東大學 資訊管理學系  ...  
95   國立宜蘭大學 應用經濟與管理學系  國立臺灣海洋大學 運輸科學系B組 備29 國立暨南國際大...  
96   國立宜蘭大學 應用經濟與管理學系  淡江大學 國際企業學系國際商學全英語組 銘傳大學 國際企...  
97   國立宜蘭大學 應用經濟與管理學系  國立東華大學 資訊管理學系 原住民-備1 國立東華大學 ...  
98   國立宜蘭大學 應用經濟與管理學系  國立中興大學 應用經濟學系 原住民-備1 靜宜大學 財務...  
99   國立宜蘭大學 應用經濟與管理學系  國立臺灣海洋大學 航運管理學系 國立東華大學 企業管理學...  
100             國立宜蘭大學 應用經濟與管理學系  國立東華大學 財務金融學系 原住民-備3  
101  國立宜蘭大學 應用經濟與管理學系  國立東華大學 社會學系  世新大學 企業管理學系 慈濟大...  
102                                                NaN  

[100 rows x 3 columns]"
2,"1                        准考證號碼 姓 &nbsp名  \
3   10128026 考區 : 國立中央大學附屬中壢高中      洪*毅   
4         10221922 考區 : 國立斗六高中      蔡*融   
5         10147427 考區 : 國立新竹高中      黃*倫   
6       10000505 考區 : 臺北市立大同高中      詹*崴   
7       10032401 考區 : 臺北市立成淵高中      NaN   
8       10027504 考區 : 臺北市立松山高中      張*綺   
9         10311233 考區 : 國立宜蘭大學      陳*涵   
10      10073621 考區 : 新北市立板橋高中      黃*驊   
11        10311106 考區 : 國立宜蘭大學      楊*婷   
12        10244217 考區 : 國立臺南二中      顏*瑩   
13      19250206 考區 : 新北市立新北高工      NaN   
14      10093339 考區 : 新北市立三民高中      張*昇   
15   10123713 考區 : 國立北科大附屬桃園農工      NaN   
16      10290728 考區 : 高雄市立高雄女中      郭*緯   
17        10108726 考區 : 國立基隆女中      陳*均   
18      10118826 考區 : 桃園市立桃園高中      藍*喬   
19      10121140 考區 : 桃園市立桃園高中      陳*宣   
20        10138734 考區 : 私立復旦高中      劉*宇   
21      10012409 考區 : 臺北市立建國高中      NaN   
22      10107316 考區 : 國立臺灣海洋大學      林*瀞   
23      10103636 考區 : 新北市立錦和高中      黃*恩   
24      10091427 考區 : 新北市立新北高中      陳*安   
25      10106910 考區 : 國立臺灣海洋大學      詹*安   
26      10071702 考區 : 新北市立新北高工      胡*維   
27      10090318 考區 : 新北市立新北高中      張*騏   
28   10123115 考區 : 國立北科大附屬桃園農工      湛*諶   
29      10016532 考區 : 臺北市立第一女中      陳*霖   
30      10008220 考區 : 臺北市立成功高中      NaN   
31        10233915 考區 : 國立嘉義女中      吳*蓁   
32      10047114 考區 : 臺北市立百齡高中      吳*頡   
33        10066312 考區 : 國立華僑高中      藍*祐   
34      10061117 考區 : 新北市立新店高中      NaN   
35        10146231 考區 : 國立新竹高中      張*歆   
36      10090126 考區 : 新北市立新北高中      陳*明   
37      10075738 考區 : 新北市立板橋高中      林*欣   
38      10097337 考區 : 新北市立永平高中      朱*愷   
39      10008031 考區 : 臺北市立成功高中      王*燁   
40  10126230 考區 : 國立中央大學附屬中壢高中      NaN   
41        10066227 考區 : 國立華僑高中      黃*誠   
42      10091521 考區 : 新北市立新北高中      NaN   
43      10024135 考區 : 國立臺灣師大附中      王*翔   
44      10060141 考區 : 新北市立新店高中      林*妤   
45      10093741 考區 : 新北市立三民高中      周*妤   
46      10095935 考區 : 新北市立永平高中      張*淇   
47      10099740 考區 : 新北市立永平高中      林*宇   
48        10108534 考區 : 國立基隆女中      何*嫺   
49   10124639 考區 : 國立北科大附屬桃園農工      NaN   
50        10155409 考區 : 國立竹北高中      王*峰   
51          10186419 考區 : 靜宜大學      韋*如   
52        10240002 考區 : 國立臺南一中      NaN   
53        10245418 考區 : 國立臺南二中      葉*如   
54        10314902 考區 : 國立宜蘭大學      NaN   
55                         NaN      NaN   

1                                    校系名稱 [隱藏 科技大學校系]  
3   國立宜蘭大學 休閒產業與健康促進學系 正1 國立臺灣海洋大學 海洋環境資訊系 正28 國立臺...  
4   國立宜蘭大學 休閒產業與健康促進學系 正2 國立體育大學 休閒產業經營學系 國立臺灣體育運動...  
5   國立宜蘭大學 休閒產業與健康促進學系 正3 國立臺灣體育運動大學 休閒運動學系 國立嘉義大學...  
6   國立宜蘭大學 休閒產業與健康促進學系 正4 輔仁大學 體育學系運動健康管理組 正7 國立體育...  
7   國立宜蘭大學 休閒產業與健康促進學系 正5 臺北市立大學 幼兒教育學系 正12  國立宜蘭大...  
8   國立宜蘭大學 休閒產業與健康促進學系 正6 輔仁大學 餐旅管理學系 正21 國立臺南大學 國...  
9   國立宜蘭大學 休閒產業與健康促進學系 正7 國立東華大學 觀光暨休閒遊憩學系 正20  國立...  
10  國立宜蘭大學 休閒產業與健康促進學系 正8 國立暨南國際大學 觀光休閒與餐旅管理學系餐旅管理...  
11  國立宜蘭大學 休閒產業與健康促進學系 正9 淡江大學 水資源及環境工程學系水資源工程組 正9...  
12  國立宜蘭大學 休閒產業與健康促進學系 正10 臺北市立大學 城市發展學系 備1 國立屏東大學...  
13  國立宜蘭大學 休閒產業與健康促進學系 正11 臺北市立大學 休閒運動管理學系 國立臺灣體育運...  
14  國立宜蘭大學 休閒產業與健康促進學系 正12 淡江大學 運輸管理學系 備61 輔仁大學 織品...  
15  國立宜蘭大學 休閒產業與健康促進學系 備1 中山醫學大學 醫學社會暨社會工作學系 臺北市立大...  
16  國立宜蘭大學 休閒產業與健康促進學系 備2 東海大學 環境科學與工程學系 備45 逢甲大學 ...  
17  國立宜蘭大學 休閒產業與健康促進學系 備3 國立東華大學 企業管理學系 正22 國立東華大學...  
18    國立宜蘭大學 休閒產業與健康促進學系 備4 東吳大學 中國文學系 世新大學 新聞學系 備109  
19  國立宜蘭大學 休閒產業與健康促進學系 備5 世新大學 口語傳播學系 備37 國立臺灣體育運動...  
20  國立宜蘭大學 休閒產業與健康促進學系 備6 國立暨南國際大學 國際文教與比較教育學系 備36...  
21  國立宜蘭大學 休閒產業與健康促進學系 備7 東吳大學 微生物學系生物科技組 備15 輔仁大學...  
22  國立宜蘭大學 休閒產業與健康促進學系 備8 中國文化大學 韓國語文學系 正20 中國文化大學...  
23  國立宜蘭大學 休閒產業與健康促進學系 備9 國立體育大學 休閒產業經營學系 備16 國立臺灣...  
24     國立宜蘭大學 休閒產業與健康促進學系 備10 中國醫藥大學 公共衛生學院大一不分系 備118  
