,0
25  國立宜蘭大學 休閒產業與健康促進學系 備11 國立東華大學 幼兒教育學系 備1 國立臺東大學...  
26           國立宜蘭大學 休閒產業與健康促進學系 備12 國立金門大學 長期照護學系 備11  
27  國立宜蘭大學 休閒產業與健康促進學系 備13 淡江大學 日本語文學系 備82 淡江大學 國際...  
28  國立宜蘭大學 休閒產業與健康促進學系 備14 國立屏東大學 國際貿易學系 備35 世新大學 ...  
29  國立宜蘭大學 休閒產業與健康促進學系 備15 淡江大學 公共行政學系 備33 國立體育大學 ...  
30                             國立宜蘭大學 休閒產業與健康促進學系 備16  
31  國立宜蘭大學 休閒產業與健康促進學系 備17 國立東華大學 觀光暨休閒遊憩學系 國立屏東大學...  
32  國立宜蘭大學 休閒產業與健康促進學系 備18 靜宜大學 觀光事業學系 備20 國立東華大學 ...  
33  國立宜蘭大學 休閒產業與健康促進學系 備19 中國文化大學 心理輔導學系 正20  銘傳大學...  
34   國立宜蘭大學 休閒產業與健康促進學系 備20 元智大學 管理學院學士班(主修：財務金融) 備72  
35  國立宜蘭大學 休閒產業與健康促進學系 備21 國立臺南藝術大學 應用音樂學系 國立嘉義大學 ...  
36              國立宜蘭大學 休閒產業與健康促進學系 備22 淡江大學 公共行政學系 備6  
37  國立宜蘭大學 休閒產業與健康促進學系 備23 國立屏東大學 休閒事業經營學系 備12 國立體...  
38  國立宜蘭大學 休閒產業與健康促進學系 備24 臺北市立大學 休閒運動管理學系 國立體育大學 ...  
39  國立宜蘭大學 休閒產業與健康促進學系 備25 大同大學 應用外語學系 備29 中華大學 旅遊...  
40                             國立宜蘭大學 休閒產業與健康促進學系 備26  
41  國立宜蘭大學 休閒產業與健康促進學系 備27 輔仁大學 體育學系運動健康管理組 備9 國立體...  
42  國立宜蘭大學 休閒產業與健康促進學系 備28 淡江大學 資訊傳播學系 元智大學 社會暨政策科...  
43  國立宜蘭大學 休閒產業與健康促進學系  輔仁大學 體育學系運動健康管理組 正10 國立體育大...  
44  國立宜蘭大學 休閒產業與健康促進學系  銘傳大學 企業管理學系品牌行銷組(臺北校區) 正12...  
45  國立宜蘭大學 休閒產業與健康促進學系  中原大學 心理學系 中原大學 生物醫學工程學系 淡江...  
46  國立宜蘭大學 休閒產業與健康促進學系  輔仁大學 護理學系 備60 世新大學 圖文傳播暨數位...  
47  國立宜蘭大學 休閒產業與健康促進學系  淡江大學 航空太空工程學系 正52 國立嘉義大學 森...  
48  國立宜蘭大學 休閒產業與健康促進學系  國立臺灣海洋大學 海洋觀光管理學士學位學程 備17 ...  
49  國立宜蘭大學 休閒產業與健康促進學系  臺北市立大學 休閒運動管理學系 元智大學 資訊傳播學...  
50  國立宜蘭大學 休閒產業與健康促進學系  輔仁大學 哲學系 輔仁大學 教育領導與科技發展學士學...  
51  國立宜蘭大學 休閒產業與健康促進學系  國立體育大學 休閒產業經營學系 國立體育大學 體育推...  
52  國立宜蘭大學 休閒產業與健康促進學系  國立聯合大學 經營管理學系 備9 國立聯合大學 文化...  
53  國立宜蘭大學 休閒產業與健康促進學系  國立臺南大學 國語文學系 銘傳大學 新聞學系(臺北校...  
54  國立宜蘭大學 休閒產業與健康促進學系  東海大學 企業管理學系(創業與組織領導組) 國立宜蘭...  
55                                                NaN  "
3,"1                        准考證號碼 姓 &nbsp名  \
3       10106113 考區 : 國立臺灣海洋大學      曾*琇   
4       10052616 考區 : 臺北市立內湖高中      周*勳   
5       10054818 考區 : 臺北市立內湖高中      蘇*琪   
6       10036509 考區 : 國立臺灣師範大學      鄧*鈞   
7       10170923 考區 : 臺中市立臺中一中      謝*鴻   
8       10117115 考區 : 桃園市立陽明高中      王*凱   
9       10087613 考區 : 新北市立新北高中      鄧*宏   
10        10109709 考區 : 國立基隆女中      許*傑   
11      10082337 考區 : 新北市立新莊高中      林*宇   
12      10116205 考區 : 桃園市立陽明高中      劉*陽   
13        10108636 考區 : 國立基隆女中      連*豪   
14        10320519 考區 : 國立花蓮高中      倪*臻   
15      10165906 考區 : 臺中市立臺中二中      江*瑾   
16      10083608 考區 : 新北市立新莊國中      NaN   
17   10122630 考區 : 國立北科大附屬桃園農工      王*鈞   
18      10060703 考區 : 新北市立新店高中      NaN   
19      10289607 考區 : 高雄市立高雄女中      張*然   
20      10010819 考區 : 臺北市立建國高中      NaN   
21        10306323 考區 : 國立屏東女中      吳*潮   
22        10226202 考區 : 國立虎尾高中      潘*榮   
23      10096805 考區 : 新北市立永平高中      何*蓁   
24        10274417 考區 : 國立鳳新高中      NaN   
25        10140405 考區 : 私立復旦高中      陳*仲   
26      10188627 考區 : 臺中市立清水高中      江*亭   
27      10090538 考區 : 新北市立新北高中      王*楹   
28      10097735 考區 : 新北市立永平高中      夏*詮   
29      10039213 考區 : 國立臺灣師範大學      王*毅   
30      10098329 考區 : 新北市立永平高中      吳*緯   
31      10098425 考區 : 新北市立永平高中      張*文   
32      10084510 考區 : 新北市立新莊國中      吳*恩   
33      10074828 考區 : 新北市立板橋高中      古*正   
34      10110722 考區 : 桃園市立武陵高中      許*銘   
35      10009433 考區 : 臺北市立建國高中      張*霖   
36      10105601 考區 : 國立臺灣海洋大學      簡*廷   
37      10120839 考區 : 桃園市立桃園高中      施*瑋   
38        10304506 考區 : 國立屏東大學      陳*偉   
39        10156937 考區 : 國立竹北高中      高*貞   
40      10006930 考區 : 臺北市立成功高中      林*葳   
41      10011023 考區 : 臺北市立建國高中      李*賢   
42      10020317 考區 : 臺北市立大安高工      NaN   
43      10030026 考區 : 臺北市立松山高中      NaN   
44      10037641 考區 : 國立臺灣師範大學      陳*揚   
45      10052604 考區 : 臺北市立內湖高中      黃*忱   
46      10084936 考區 : 新北市立新莊國中      NaN   
47     10098628  考區 : 新北市立永平高中      周*匡   
48      10098726 考區 : 新北市立永平高中      鄭*儒   
49  10127138 考區 : 國立中央大學附屬中壢高中      祝*龍   
50          10185622 考區 : 靜宜大學      陳*睿   
51      10198525 考區 : 臺中市立惠文高中      周*彣   
52        10203225 考區 : 國立中興高中      劉*逸   
53        10204935 考區 : 國立中興高中      張*鼎   
54      10206937 考區 : 國立彰化師範大學      鍾*煜   
55        10238729 考區 : 國立臺南一中      NaN   
56      10265329 考區 : 國立高雄師範大學      NaN   
57        10312329 考區 : 國立宜蘭大學      朱*享   
58        10316437 考區 : 私立海星高中      楊*董   
59        10316931 考區 : 私立海星高中      張*伯   
60        10317739 考區 : 私立海星高中      林*龍   
61                         NaN      NaN   

1                                    校系名稱 [隱藏 科技大學校系]  
3   國立宜蘭大學 土木工程學系 正1 元智大學 化學工程與材料科學學系 正5  國立臺北科技大學...  
4   國立宜蘭大學 土木工程學系 正2 國立暨南國際大學 土木工程學系 正2 國立嘉義大學 土木與...  
5   國立宜蘭大學 土木工程學系 正3 中原大學 土木工程學系 正1  國立臺北科技大學土木工程系...  
6                    國立宜蘭大學 土木工程學系 正4 中原大學 土木工程學系 正33  
7   國立宜蘭大學 土木工程學系 正5 中原大學 土木工程學系 正19 淡江大學 土木工程學系 正...  
8   國立宜蘭大學 土木工程學系 正6 國立臺灣海洋大學 河海工程學系 備3  國立宜蘭大學 電機...  
9   國立宜蘭大學 土木工程學系 正7 中原大學 土木工程學系 正35 中原大學 環境工程學系 正...  
10  國立宜蘭大學 土木工程學系 正8 國立臺灣海洋大學 河海工程學系 備21 國立臺中教育大學 ...  
11                   國立宜蘭大學 土木工程學系 正9 中原大學 土木工程學系 正11  
12  國立宜蘭大學 土木工程學系 正10 國立聯合大學 土木與防災工程學系 正17 國立聯合大學 ...  
13  國立宜蘭大學 土木工程學系 正11 逢甲大學 土木工程學系 備33  國立金門大學 建築學系...  
14  國立宜蘭大學 土木工程學系 正12 中原大學 土木工程學系 正58 淡江大學 土木工程學系 ...  
15  國立宜蘭大學 土木工程學系 正13 國立嘉義大學 土木與水資源工程學系 備30 國立高雄大學...  
16                 國立宜蘭大學 土木工程學系 正14 國立宜蘭大學 食品科學系 備25  
17  國立宜蘭大學 土木工程學系 原住民-正1 中華大學 土木工程學系 正19 玄奘大學 社會工作...  
18    國立宜蘭大學 土木工程學系 原住民-正2 淡江大學 土木工程學系 國立屏東大學 不動產經營學系  
19  國立宜蘭大學 土木工程學系 備1 國立嘉義大學 景觀學系 備32  國立高雄第一科技大學環境...  
20  國立宜蘭大學 土木工程學系 備2 國立臺灣海洋大學 河海工程學系 備11 國立臺灣海洋大學 ...  
21  國立宜蘭大學 土木工程學系 備3 國立東華大學 光電工程學系 正19 國立暨南國際大學 土木...  
22  國立宜蘭大學 土木工程學系 備4 中原大學 土木工程學系 正37 淡江大學 土木工程學系 正...  
23  國立宜蘭大學 土木工程學系 備5 中原大學 土木工程學系 靜宜大學 化粧品科學系 正34  ...  
24  國立宜蘭大學 土木工程學系 備6 國立臺灣海洋大學 海洋工程科技學士學位學程 備5  國立宜...  
25  國立宜蘭大學 土木工程學系 備7 國立臺灣海洋大學 河海工程學系 備38 元智大學 機械工程...  
26  國立宜蘭大學 土木工程學系 備8 中原大學 土木工程學系 正96 淡江大學 土木工程學系 備...  
27  國立宜蘭大學 土木工程學系 備9 國立臺灣海洋大學 海洋工程科技學士學位學程 正10 臺北市...  
28  國立宜蘭大學 土木工程學系 備10 中原大學 應用數學系 正12 中原大學 土木工程學系 正...  
29  國立宜蘭大學 土木工程學系 備11 東吳大學 會計學系 備5 淡江大學 土木工程學系 正51...  
30  國立宜蘭大學 土木工程學系 備12 國立臺灣海洋大學 河海工程學系 備15 國立臺南大學 綠...  
31  國立宜蘭大學 土木工程學系 備13 國立臺灣海洋大學 河海工程學系 備1 國立暨南國際大學 ...  
32  國立宜蘭大學 土木工程學系 備14 中原大學 電子工程學系 備76 國立臺灣海洋大學 海洋工...  
33  國立宜蘭大學 土木工程學系 備15 國立臺灣海洋大學 河海工程學系 備19 國立暨南國際大學...  
34  國立宜蘭大學 土木工程學系 備16 中原大學 化學工程學系生化工程組 正9 中原大學 土木工...  
35  國立宜蘭大學 土木工程學系 備17 中原大學 土木工程學系 備61 國立臺灣海洋大學 河海工...  
36  國立宜蘭大學 土木工程學系 備18 中原大學 物理學系光電與材料科學組 備3 淡江大學 物理...  
37  國立宜蘭大學 土木工程學系 備19 國立臺灣海洋大學 環境生物與漁業科學學系 備19 國立臺...  
38  國立宜蘭大學 土木工程學系 原住民-備1 逢甲大學 土木工程學系 原住民-備2 義守大學 土...  
39  國立宜蘭大學 土木工程學系 原住民-備2 淡江大學 土木工程學系 原住民-正2  逢甲大學 ...  
40  國立宜蘭大學 土木工程學系  中原大學 機械工程學系 淡江大學 土木工程學系 國立臺東大學 ...  
41  國立宜蘭大學 土木工程學系  國立東華大學 物理學系奈米與光電科學組 備8 國立屏東大學 應...  
42             國立宜蘭大學 土木工程學系  中原大學 機械工程學系 中原大學 電機工程學系  
43                         國立宜蘭大學 土木工程學系  中原大學 資訊工程學系  
44  國立宜蘭大學 土木工程學系  國立臺灣科技大學營建工程系 備12 國立臺北科技大學土木工程系 正取  
45  國立宜蘭大學 土木工程學系  輔仁大學 哲學系 國立東華大學 物理學系物理組 正18 國立東...  
46                       國立宜蘭大學 土木工程學系  國立宜蘭大學 電機工程學系  
47  國立宜蘭大學 土木工程學系  中原大學 土木工程學系 備38 臺北市立大學 地球環境暨生物資源學系  
48  國立宜蘭大學 土木工程學系  中原大學 土木工程學系 正46 淡江大學 土木工程學系 正10...  
49  國立宜蘭大學 土木工程學系  國立東華大學 光電工程學系 備20  國立宜蘭大學 電子工程學...  
50  國立宜蘭大學 土木工程學系  國立屏東大學 中國語文學系 國立屏東大學 社會發展學系 備23...  
51  國立宜蘭大學 土木工程學系  國立聯合大學 建築學系 正17 國立高雄應用科技大學電機工程系...  
52  國立宜蘭大學 土木工程學系  中原大學 土木工程學系 正25 逢甲大學 土木工程學系 正10...  
53  國立宜蘭大學 土木工程學系  國立東華大學 物理學系物理組 備14 國立東華大學 化學系 備...  
54  國立宜蘭大學 土木工程學系  逢甲大學 電機工程學系 國立臺灣海洋大學 商船學系 備44  ...  
55  國立宜蘭大學 土木工程學系  國立東華大學 光電工程學系  國立聯合大學 建築學系 國立聯合...  
56                    國立宜蘭大學 土木工程學系  東海大學 資訊工程學系資電工程組  
57  國立宜蘭大學 土木工程學系  佛光大學 文化資產與創意學系(文化創意組) 佛光大學 文化資產...  
58  國立宜蘭大學 土木工程學系  義守大學 休閒事業管理學系休閒產業經營組 真理大學 運動管理學...  
59  國立宜蘭大學 土木工程學系  國立東華大學 族群關係與文化學系 國立東華大學 民族語言與傳播...  
60  國立宜蘭大學 土木工程學系  義守大學 土木與生態工程學系 實踐大學 休閒產業管理學系遊憩運...  
61                                                NaN  "
4,"1                        准考證號碼 姓 &nbsp名  \
3         10311601 考區 : 國立宜蘭大學      藍*瑄   
4         10310506 考區 : 國立宜蘭大學      方*涵   
5       10142635 考區 : 新竹市立建功高中      NaN   
6         10248202 考區 : 國立臺南女中      李*峻   
7       10107525 考區 : 國立臺灣海洋大學      胡*彥   
8       10111237 考區 : 桃園市立武陵高中      鍾*文   
9       10079434 考區 : 新北市立新莊高中      NaN   
10      10034037 考區 : 臺北市立成淵高中      李*翰   
11      10098425 考區 : 新北市立永平高中      張*文   
12        10275937 考區 : 國立鳳新高中      許*雅   
13      10017342 考區 : 臺北市立大安高工      田*杰   
14      10269605 考區 : 高雄市立中正高中      陳*彰   
15      10113705 考區 : 桃園市立武陵高中      温*雯   
16      10045628 考區 : 臺北市立百齡高中      陳*鈞   
17      10167321 考區 : 臺中市立臺中二中      林*均   
18      10290542 考區 : 高雄市立高雄女中      林*正   
19      10034738 考區 : 臺北市立成淵高中      盧*名   
20      10077613 考區 : 新北市立板橋高中      吳*芳   
21        10274417 考區 : 國立鳳新高中      NaN   
22      10117617 考區 : 桃園市立陽明高中      鄭*昊   
23      10001941 考區 : 臺北市立大同高中      孫*翔   
24        10321318 考區 : 國立臺東女中      侯*璋   
25      10052406 考區 : 臺北市立內湖高中      NaN   
26        10158206 考區 : 國立苗栗高中      黃*瑋   
27      10039431 考區 : 國立臺灣師範大學      邱*瑋   
28      10031902 考區 : 臺北市立成淵高中      NaN   
29      10037613 考區 : 國立臺灣師範大學      何*霖   
30      10002625 考區 : 臺北市立大同高中      吳*勁   
31      10053801 考區 : 臺北市立內湖高中      薛*崴   
32        10067020 考區 : 國立華僑高中      NaN   
..                         ...      ...   
43      10029414 考區 : 臺北市立松山高中      劉*哲   
44      10006313 考區 : 臺北市立成功高中      陳*澄   
45        10156705 考區 : 國立竹北高中      黃*恩   
46      10110912 考區 : 桃園市立武陵高中      周*彬   
47      10001717 考區 : 臺北市立大同高中      詹*凱   
48      10052529 考區 : 臺北市立內湖高中      陳*安   
49      10105104 考區 : 國立臺灣海洋大學      張*言   
50      10114321 考區 : 桃園市立武陵高中      NaN   
51      10031340 考區 : 臺北市立成淵高中      黃*志   
52      10031742 考區 : 臺北市立成淵高中      NaN   
53      10080813 考區 : 新北市立新莊高中      柯*諺   
54      10198934 考區 : 臺中市立惠文高中      蔣*淵   
55      10004305 考區 : 臺北市立成功高中      沈*丞   
56      10006930 考區 : 臺北市立成功高中      林*葳   
57      10052830 考區 : 臺北市立內湖高中      梅*侑   
58      10070341 考區 : 新北市立新北高工      NaN   
59      10098525 考區 : 新北市立永平高中      NaN   
60      10104542 考區 : 新北市立錦和高中      NaN   
61      10106405 考區 : 國立臺灣海洋大學      葉*遠   
62      10116137 考區 : 桃園市立陽明高中      NaN   
63      10118908 考區 : 桃園市立桃園高中      蘇*廷   
64  10128515 考區 : 國立中央大學附屬中壢高中      賴*霖   
65      10166729 考區 : 臺中市立臺中二中      張*翔   
66      10167130 考區 : 臺中市立臺中二中      陳*甫   
67        10202922 考區 : 國立中興高中      NaN   
68        10244209 考區 : 國立臺南二中      劉*霖   
69        10313842 考區 : 國立宜蘭大學      NaN   
70        10314914 考區 : 國立宜蘭大學      吳*諶   
71        10318017 考區 : 私立海星高中      蘇*堯   
72                         NaN      NaN   

1                                    校系名稱 [隱藏 科技大學校系]  
3   國立宜蘭大學 機械與機電工程學系 正1 國立成功大學 機械工程學系 備3 國立成功大學 系統...  
4   國立宜蘭大學 機械與機電工程學系 正2 國立臺灣海洋大學 機械與機電工程學系 正31 國立臺...  
5   國立宜蘭大學 機械與機電工程學系 正3 國立臺灣海洋大學 運輸科學系B組 正20 國立臺灣海...  
6   國立宜蘭大學 機械與機電工程學系 正4 國立嘉義大學 土木與水資源工程學系 備20  國立宜...  
7   國立宜蘭大學 機械與機電工程學系 正5 國立臺灣海洋大學 河海工程學系 備37 國立臺中教育...  
8   國立宜蘭大學 機械與機電工程學系 正6 長庚大學 機械工程學系 備9 國立嘉義大學 機械與能...  
9                  國立宜蘭大學 機械與機電工程學系 正7 臺北市立大學 數學系 備11  
10  國立宜蘭大學 機械與機電工程學系 正8 淡江大學 機械與機電工程學系光機電整合組 正10 淡...  
11  國立宜蘭大學 機械與機電工程學系 正9 國立臺灣海洋大學 河海工程學系 備1 國立暨南國際大...  
12  國立宜蘭大學 機械與機電工程學系 正10 國立嘉義大學 電子物理學系 備9  國立宜蘭大學 ...  
13  國立宜蘭大學 機械與機電工程學系 正11 中原大學 電機資訊學院學士班 正17 元智大學 機...  
14       國立宜蘭大學 機械與機電工程學系 正12 淡江大學 機械與機電工程學系精密機械組 正17  
15  國立宜蘭大學 機械與機電工程學系 正13 國立臺灣海洋大學 系統工程暨造船學系 備9 國立暨...  
16  國立宜蘭大學 機械與機電工程學系 正14 東吳大學 企業管理學系 正112 中原大學 機械工...  
17  國立宜蘭大學 機械與機電工程學系 正15 國立臺灣海洋大學 河海工程學系 備59 國立嘉義大...  
18  國立宜蘭大學 機械與機電工程學系 正16 中原大學 機械工程學系 正112 國立東華大學 電...  
19  國立宜蘭大學 機械與機電工程學系 正17 國立東華大學 電機工程學系 備14 國立東華大學 ...  
20  國立宜蘭大學 機械與機電工程學系 正18 淡江大學 電機工程學系電機資訊組 正19 國立高雄...  
21  國立宜蘭大學 機械與機電工程學系 正19 國立臺灣海洋大學 海洋工程科技學士學位學程 備5 ...  
22  國立宜蘭大學 機械與機電工程學系 正20 國立臺灣海洋大學 海洋工程科技學士學位學程 正13...  
23  國立宜蘭大學 機械與機電工程學系 原住民-正1 國立中興大學 機械工程學系 原住民-備1 國...  
24  國立宜蘭大學 機械與機電工程學系 原住民-正2 國立臺灣海洋大學 機械與機電工程學系 原住民...  
25  國立宜蘭大學 機械與機電工程學系 備1 國立臺灣海洋大學 海洋生物科技學士學位學程 正6 國...  
26  國立宜蘭大學 機械與機電工程學系 備2 國立臺中教育大學 科學教育與應用學系 備40 國立屏...  
27  國立宜蘭大學 機械與機電工程學系 備3 國立東華大學 物理學系奈米與光電科學組 備2  國立...  
28             國立宜蘭大學 機械與機電工程學系 備4 國立宜蘭大學 化學工程與材料工程學系  
29  國立宜蘭大學 機械與機電工程學系 備5 國立東華大學 電機工程學系 備24  國立宜蘭大學 ...  
30  國立宜蘭大學 機械與機電工程學系 備6 長庚大學 機械工程學系 備3  國立嘉義大學 機械與...  
31  國立宜蘭大學 機械與機電工程學系 備7 國立嘉義大學 生物機電工程學系 備11 國立高雄大學...  
32  國立宜蘭大學 機械與機電工程學系 備8 國立臺北教育大學 數學暨資訊教育學系資訊組 備7 臺...  
..                                                ...  
43  國立宜蘭大學 機械與機電工程學系 備19 國立彰化師範大學 物理學系物理組 臺北市立大學 資...  
44  國立宜蘭大學 機械與機電工程學系 備20 國立臺灣海洋大學 河海工程學系 備18 國立臺灣海...  
45  國立宜蘭大學 機械與機電工程學系 備21 中原大學 機械工程學系 備81 逢甲大學 機械與電...  
46  國立宜蘭大學 機械與機電工程學系 備22 中原大學 機械工程學系 備56 大同大學 機械工程...  
47  國立宜蘭大學 機械與機電工程學系 備23 淡江大學 資訊管理學系 正57 國立東華大學 材料...  
48  國立宜蘭大學 機械與機電工程學系 備24 中原大學 機械工程學系 正103 淡江大學 土木工...  
49  國立宜蘭大學 機械與機電工程學系 備25 中原大學 機械工程學系 備153 元智大學 機械工程學系  
50  國立宜蘭大學 機械與機電工程學系 備26 國立宜蘭大學 化學工程與材料工程學系 備22 國立...  
51  國立宜蘭大學 機械與機電工程學系 備27 中原大學 機械工程學系 備22 淡江大學 機械與機...  
52  國立宜蘭大學 機械與機電工程學系 備28 大同大學 機械工程學系精密機械組 國立臺灣海洋大學...  
53  國立宜蘭大學 機械與機電工程學系 備29 大同大學 機械工程學系電子機械組 正12 國立臺灣...  
54  國立宜蘭大學 機械與機電工程學系 備30 逢甲大學 機械與電腦輔助工程學系 正61 逢甲大學...  
55  國立宜蘭大學 機械與機電工程學系  中原大學 土木工程學系 中原大學 環境工程學系 中原大學...  
56  國立宜蘭大學 機械與機電工程學系  中原大學 機械工程學系 淡江大學 土木工程學系 國立臺東...  
57  國立宜蘭大學 機械與機電工程學系  國立嘉義大學 生物機電工程學系 備18  國立宜蘭大學 ...  
58  國立宜蘭大學 機械與機電工程學系  中原大學 機械工程學系 淡江大學 機械與機電工程學系光機...  
59                    國立宜蘭大學 機械與機電工程學系  國立東華大學 資訊管理學系  
60                國立宜蘭大學 機械與機電工程學系  國立宜蘭大學 生物技術與動物科學系  
61  國立宜蘭大學 機械與機電工程學系  輔仁大學 化學系 正60 國立臺灣海洋大學 水產養殖學系...  
62  國立宜蘭大學 機械與機電工程學系  國立宜蘭大學 化學工程與材料工程學系 國立宜蘭大學 電機...  
63  國立宜蘭大學 機械與機電工程學系  中原大學 機械工程學系 正113 中原大學 電子工程學系...  
64  國立宜蘭大學 機械與機電工程學系  國立東華大學 電機工程學系 國立暨南國際大學 電機工程學...  
65  國立宜蘭大學 機械與機電工程學系  國立宜蘭大學 電機工程學系 國立聯合大學 機械工程學系 ...  
66  國立宜蘭大學 機械與機電工程學系  逢甲大學 機械與電腦輔助工程學系 正88 逢甲大學 工業...  
67  國立宜蘭大學 機械與機電工程學系  逢甲大學 電機工程學系 逢甲大學 財務金融學系  國立宜...  
68  國立宜蘭大學 機械與機電工程學系  國立東華大學 電機工程學系 備20 國立嘉義大學 電子物...  
69                    國立宜蘭大學 機械與機電工程學系  國立宜蘭大學 電子工程學系  
70  國立宜蘭大學 機械與機電工程學系  中山醫學大學 視光學系 正24 長庚大學 工業設計學系 ...  
71  國立宜蘭大學 機械與機電工程學系  中原大學 機械工程學系 國立東華大學 電機工程學系 中華...  
72                                                NaN  

[70 rows x 3 columns]"
5,"1                         准考證號碼 姓 &nbsp名  \
3        10010903 考區 : 臺北市立建國高中      王*翔   
4          10205211 考區 : 國立中興高中      王*甫   
5          10312303 考區 : 國立宜蘭大學      柯*君   
6          10312130 考區 : 國立宜蘭大學      簡*婷   
7          10155401 考區 : 國立竹北高中      NaN   
8        10142635 考區 : 新竹市立建功高中      NaN   
9        10025721 考區 : 國立臺灣師大附中      朱*廷   
10       10019836 考區 : 臺北市立大安高工      呂*修   
11       10060204 考區 : 新北市立新店高中      謝*笙   
12       10043735 考區 : 臺北市立百齡高中      陳*瑄   
13       10097042 考區 : 新北市立永平高中      陳*如   
14       10115225 考區 : 桃園市立陽明高中      游*哲   
15       10063237 考區 : 新北市立新店高中      楊*勳   
16       10082229 考區 : 新北市立新莊高中      李*真   
17       10036841 考區 : 國立臺灣師範大學      戴*呈   
18       10048206 考區 : 臺北市立中正高中      葉*錞   
19       10045205 考區 : 臺北市立百齡高中      李*哲   
20       10143101 考區 : 新竹市立建功高中      NaN   
21         10232019 考區 : 國立嘉義高中      黃*溥   
22         10237614 考區 : 國立嘉義女中      呂*翰   
23       10038517 考區 : 國立臺灣師範大學      NaN   
24       10090138 考區 : 新北市立新北高中      鐘*聲   
