,0
25           10186229 考區 : 靜宜大學      NaN   
26       10284816 考區 : 高雄市立高雄高中      洪*哲   
27       10289407 考區 : 高雄市立高雄女中      王*翔   
28       10071923 考區 : 新北市立新北高工      許*承   
29       10295839 考區 : 高雄市立中山高中      林*伶   
30       10079601 考區 : 新北市立新莊高中      林*杰   
31   10128405 考區 : 國立中央大學附屬中壢高中      謝*傑   
32       10010819 考區 : 臺北市立建國高中      NaN   
..                          ...      ...   
88       10029716 考區 : 臺北市立松山高中      凃*耀   
89       10011133 考區 : 臺北市立建國高中      NaN   
90       10029242 考區 : 臺北市立松山高中      NaN   
91       10031902 考區 : 臺北市立成淵高中      NaN   
92       10050842 考區 : 臺北市立中正高中      NaN   
93       10052902 考區 : 臺北市立內湖高中      王*德   
94       10081001 考區 : 新北市立新莊高中      姜*文   
95       10083636 考區 : 新北市立新莊國中      NaN   
96       10097115 考區 : 新北市立永平高中      NaN   
97       10116137 考區 : 桃園市立陽明高中      NaN   
98       10119629 考區 : 桃園市立桃園高中      NaN   
99   10128938 考區 : 國立中央大學附屬中壢高中      NaN   
100  10129204 考區 : 國立中央大學附屬中壢高中      徐*涵   
101        10139104 考區 : 私立復旦高中      班*晟   
102      10167130 考區 : 臺中市立臺中二中      陳*甫   
103      10168839 考區 : 臺中市立臺中二中      康*豪   
104      10177628 考區 : 國立中興大學附中      洪*翔   
105        10180205 考區 : 私立明德高中      陳*翔   
106          10184737 考區 : 靜宜大學      張*寬   
107      10206910 考區 : 國立彰化師範大學      曾*芳   
108        10217009 考區 : 國立員林高中      張*菘   
109        10225512 考區 : 國立虎尾高中      NaN   
110        10234937 考區 : 國立嘉義女中      NaN   
111        10248710 考區 : 國立臺南女中      謝*程   
112        10264214 考區 : 國立新營高中      白*羽   
113      10271306 考區 : 高雄市立中正高中      NaN   
114        10301539 考區 : 國立屏東大學      NaN   
115        10316905 考區 : 私立海星高中      陳*軒   
116        10320631 考區 : 國立臺東女中      NaN   
117                         NaN      NaN   

1                                     校系名稱 [隱藏 科技大學校系]  
3    國立宜蘭大學 化學工程與材料工程學系 正1 國立中山大學 資訊管理學系 備21 國立中正大學...  
4    國立宜蘭大學 化學工程與材料工程學系 正2 國立臺灣師範大學 化學系 備2 國立彰化師範大學...  
5    國立宜蘭大學 化學工程與材料工程學系 正3 國立東華大學 材料科學與工程學系 正2  國立宜...  
6    國立宜蘭大學 化學工程與材料工程學系 正4 逢甲大學 材料科學與工程學系 正1 國立東華大學...  
7                                國立宜蘭大學 化學工程與材料工程學系 正5  
8    國立宜蘭大學 化學工程與材料工程學系 正6 國立臺灣海洋大學 運輸科學系B組 正20 國立臺...  
9       國立宜蘭大學 化學工程與材料工程學系 正7 中國醫藥大學 生物醫學影像暨放射科學學系 備54  
10   國立宜蘭大學 化學工程與材料工程學系 正8 國立臺南大學 數位學習科技學系 正4 國立暨南國...  
11   國立宜蘭大學 化學工程與材料工程學系 正9 中原大學 化學工程學系材料工程組 備30 長庚大...  
12   國立宜蘭大學 化學工程與材料工程學系 正10 國立臺灣海洋大學 河海工程學系 正25 長庚大...  
13   國立宜蘭大學 化學工程與材料工程學系 正11 淡江大學 化學工程與材料工程學系 正23 大同...  
14   國立宜蘭大學 化學工程與材料工程學系 正12 中山醫學大學 視光學系  國立雲林科技大學工程...  
15   國立宜蘭大學 化學工程與材料工程學系 正13 國立臺灣師範大學 地理學系 國立臺灣海洋大學 ...  
16   國立宜蘭大學 化學工程與材料工程學系 正14 中原大學 化學系化學組 正5 中原大學 化學系...  
17   國立宜蘭大學 化學工程與材料工程學系 正15 國立臺灣海洋大學 生命科學暨生物科技學系 備1...  
18   國立宜蘭大學 化學工程與材料工程學系 正16 淡江大學 財務金融學系 備72 長庚大學 化工...  
19   國立宜蘭大學 化學工程與材料工程學系 正17 中原大學 化學工程學系材料工程組 備34 中原...  
20   國立宜蘭大學 化學工程與材料工程學系 正18 國立高雄師範大學 物理學系  國立宜蘭大學 電...  
21   國立宜蘭大學 化學工程與材料工程學系 正19 國立臺灣海洋大學 河海工程學系 備12 國立東...  
22   國立宜蘭大學 化學工程與材料工程學系 正20 淡江大學 化學工程與材料工程學系 正13 逢甲...  
23   國立宜蘭大學 化學工程與材料工程學系 正21 國立成功大學 成星招生戊組(生醫)  國立宜蘭...  
24   國立宜蘭大學 化學工程與材料工程學系 正22 中原大學 化學工程學系生化工程組 正8 中原大...  
25           國立宜蘭大學 化學工程與材料工程學系 正23 國立聯合大學 材料科學工程學系 正7  
26   國立宜蘭大學 化學工程與材料工程學系 正24 國立東華大學 資訊工程學系學士班資工組 備31...  
27   國立宜蘭大學 化學工程與材料工程學系 正25 國立東華大學 生命科學系 備1  國立宜蘭大學...  
28   國立宜蘭大學 化學工程與材料工程學系 正26 國立高雄師範大學 工業設計學系 備22 國立東...  
29              國立宜蘭大學 化學工程與材料工程學系 正27 國立屏東大學 應用化學系 正9  
30   國立宜蘭大學 化學工程與材料工程學系 正28 國立東華大學 材料科學與工程學系 正12  明...  
31   國立宜蘭大學 化學工程與材料工程學系 正29 國立臺灣海洋大學 通訊與導航工程學系 備20 ...  
32   國立宜蘭大學 化學工程與材料工程學系 正30 國立臺灣海洋大學 河海工程學系 備11 國立臺...  
..                                                 ...  
88   國立宜蘭大學 化學工程與材料工程學系 備52 中原大學 化學工程學系生化工程組 備24  國...  
89                     國立宜蘭大學 化學工程與材料工程學系  中原大學 電子工程學系  
90                                  國立宜蘭大學 化學工程與材料工程學系  
91             國立宜蘭大學 化學工程與材料工程學系  國立宜蘭大學 機械與機電工程學系 備4  
92            國立宜蘭大學 化學工程與材料工程學系  臺北市立大學 應用物理暨化學系應用化學組  
93   國立宜蘭大學 化學工程與材料工程學系  淡江大學 化學學系材料化學組 長庚大學 電子工程學系...  
94   國立宜蘭大學 化學工程與材料工程學系  中原大學 土木工程學系 備42 元智大學 化學工程與...  
95                    國立宜蘭大學 化學工程與材料工程學系  國立高雄大學 應用數學系  
96                   國立宜蘭大學 化學工程與材料工程學系  國立宜蘭大學 電子工程學系  
97   國立宜蘭大學 化學工程與材料工程學系  國立宜蘭大學 機械與機電工程學系  國立宜蘭大學 電...  
98                                  國立宜蘭大學 化學工程與材料工程學系  
99   國立宜蘭大學 化學工程與材料工程學系  中原大學 化學工程學系材料工程組 中原大學 機械工程...  
100  國立宜蘭大學 化學工程與材料工程學系  東吳大學 化學系 備8 淡江大學 化學學系化學與生物...  
101  國立宜蘭大學 化學工程與材料工程學系  中原大學 化學工程學系生化工程組 備31 東海大學 ...  
102  國立宜蘭大學 化學工程與材料工程學系  逢甲大學 機械與電腦輔助工程學系 正88 逢甲大學 ...  
103  國立宜蘭大學 化學工程與材料工程學系  東海大學 會計學系 備110 淡江大學 會計學系 備...  
104                  國立宜蘭大學 化學工程與材料工程學系  國立臺北護理健康大學護理系  
105  國立宜蘭大學 化學工程與材料工程學系  國立臺灣海洋大學 海洋生物科技學士學位學程 正11 ...  
106  國立宜蘭大學 化學工程與材料工程學系  國立高雄師範大學 物理學系 國立臺南大學 綠色能源科...  
107  國立宜蘭大學 化學工程與材料工程學系  國立彰化師範大學 化學系 備11  國立暨南國際大學...  
108  國立宜蘭大學 化學工程與材料工程學系  國立臺南大學 生物科技學系 國立屏東大學 應用化學系...  
109    國立宜蘭大學 化學工程與材料工程學系  國立宜蘭大學 電機工程學系 國立聯合大學 機械工程學系  
110  國立宜蘭大學 化學工程與材料工程學系  國立東華大學 生命科學系 國立屏東大學 資訊管理學系...  
111  國立宜蘭大學 化學工程與材料工程學系  中原大學 化學工程學系材料工程組 國立東華大學 電機...  
112  國立宜蘭大學 化學工程與材料工程學系  中原大學 化學工程學系綠能製程組 備41 東海大學 ...  
113  國立宜蘭大學 化學工程與材料工程學系  東吳大學 政治學系 長庚大學 電機工程學系通訊組 元...  
114  國立宜蘭大學 化學工程與材料工程學系  國立中興大學 化學工程學系 逢甲大學 化學工程學系 ...  
115  國立宜蘭大學 化學工程與材料工程學系  中原大學 化學工程學系材料工程組 正12 國立高雄師...  
116  國立宜蘭大學 化學工程與材料工程學系  淡江大學 化學工程與材料工程學系 逢甲大學 化學工程...  
117                                                NaN  

[115 rows x 3 columns]"
6,"1                        准考證號碼 姓 &nbsp名  \
3       10079424 考區 : 新北市立新莊高中      張*瑄   
4         10312303 考區 : 國立宜蘭大學      柯*君   
5       10200413 考區 : 臺中市立惠文高中      張*薇   
6         10134133 考區 : 私立育達高中      羅*宜   
7         10308516 考區 : 國立屏東女中      林*聖   
8       10032218 考區 : 臺北市立成淵高中      王*逸   
9       10143910 考區 : 新竹市立建功高中      翁*玟   
10      10033242 考區 : 臺北市立成淵高中      陳*卉   
11      10298417 考區 : 高雄市立左營高中      謝*靜   
12      10135028 考區 : 桃園市立平鎮高中      游*瑋   
13        10311439 考區 : 國立宜蘭大學      吳*頡   
14      10053342 考區 : 臺北市立內湖高中      NaN   
15      10269518 考區 : 高雄市立中正高中      何*育   
16      10099740 考區 : 新北市立永平高中      林*宇   
17        10215827 考區 : 國立員林高中      梁*潁   
18      10170923 考區 : 臺中市立臺中一中      謝*鴻   
19      10080328 考區 : 新北市立新莊高中      高*雯   
20        10156503 考區 : 國立竹北高中      蔡*汶   
21  10129519 考區 : 國立中央大學附屬中壢高中      許*閔   
22      10048806 考區 : 臺北市立中正高中      陳*宏   
23        10315605 考區 : 國立宜蘭大學      郭*華   
24        10155335 考區 : 國立竹北高中      黃*諺   
25      10049002 考區 : 臺北市立中正高中      呂*行   
26      10079036 考區 : 新北市立新莊高中      劉*君   
27      10057230 考區 : 臺北市立景美女中      NaN   
28        10138525 考區 : 私立復旦高中      蘇*筠   
29      10082025 考區 : 新北市立新莊高中      羅*銘   
30        10246806 考區 : 國立臺南女中      梁*哲   
31      10033330 考區 : 臺北市立成淵高中      NaN   
32        10234417 考區 : 國立嘉義女中      蔡*廷   
33        10110224 考區 : 國立基隆女中      張*晴   
34    10214730 考區 : 國立彰化師大附屬高工      NaN   
35      10084708 考區 : 新北市立新莊國中      巫*霆   
36      10034214 考區 : 臺北市立成淵高中      闕*翰   
37        10139102 考區 : 私立復旦高中      NaN   
38      10034813 考區 : 臺北市立成淵高中      謝*皓   
39        10068540 考區 : 國立華僑高中      NaN   
40      10074828 考區 : 新北市立板橋高中      古*正   
41      10107015 考區 : 國立臺灣海洋大學      劉*佑   
42        10109405 考區 : 國立基隆女中      NaN   
43        10110008 考區 : 國立基隆女中      NaN   
44      10114520 考區 : 桃園市立武陵高中      NaN   
45      10116708 考區 : 桃園市立陽明高中      周*綸   
46  10129935 考區 : 國立中央大學附屬中壢高中      NaN   
47      10164810 考區 : 臺中市立文華高中      李*皓   
48      10165331 考區 : 臺中市立臺中二中      陳*豪   
49      10176105 考區 : 國立中興大學附中      劉*媜   
50          10185627 考區 : 靜宜大學      NaN   
51       10203214  考區 : 國立中興高中      NaN   
52        10231631 考區 : 國立嘉義高中      謝*玶   
53        10236334 考區 : 國立嘉義女中      NaN   
54        10237118 考區 : 國立嘉義女中      林*偉   
55      10288633 考區 : 高雄市立高雄女中      廖*福   
56        10321401 考區 : 國立臺東女中      彭*萱   
57                         NaN      NaN   

1                                    校系名稱 [隱藏 科技大學校系]  
3   國立宜蘭大學 環境工程學系 正1 國立中興大學 森林學系木材科學組 備2 長庚大學 工業設計...  
4   國立宜蘭大學 環境工程學系 正2 國立東華大學 材料科學與工程學系 正2 國立宜蘭大學 化學...  
5   國立宜蘭大學 環境工程學系 正3 國立臺灣海洋大學 海洋環境資訊系 正6 國立臺南大學 綠色...  
6   國立宜蘭大學 環境工程學系 正4 中國醫藥大學 藥用化妝品學系 正13 淡江大學 水資源及環...  
7   國立宜蘭大學 環境工程學系 正5 中原大學 環境工程學系 備13 東海大學 環境科學與工程學...  
8   國立宜蘭大學 環境工程學系 正6 國立中山大學 海洋科學系 備23 臺北市立大學 地球環境暨...  
9   國立宜蘭大學 環境工程學系 正7 中原大學 環境工程學系 正2 東海大學 環境科學與工程學系...  
10  國立宜蘭大學 環境工程學系 正8 中原大學 環境工程學系 正20 淡江大學 水資源及環境工程...  
11  國立宜蘭大學 環境工程學系 正9 中原大學 化學工程學系綠能製程組 備9 國立屏東大學 應用...  
12  國立宜蘭大學 環境工程學系 正10 中原大學 環境工程學系 正27 中原大學 電子工程學系 ...  
13  國立宜蘭大學 環境工程學系 正11 長庚大學 化工與材料工程學系 備20  國立雲林科技大學...  
14                                  國立宜蘭大學 環境工程學系 正12  
15  國立宜蘭大學 環境工程學系 正13 國立東華大學 自然資源與環境學系 正18 國立嘉義大學 ...  
16  國立宜蘭大學 環境工程學系 正14 淡江大學 航空太空工程學系 正52 國立嘉義大學 森林暨...  
17                國立宜蘭大學 環境工程學系 正15 國立嘉義大學 應用歷史學系 備11  
18  國立宜蘭大學 環境工程學系 正16 中原大學 土木工程學系 正19 淡江大學 土木工程學系 ...  
19  國立宜蘭大學 環境工程學系 原住民-正1 淡江大學 水資源及環境工程學系水資源工程組 原住民...  
20  國立宜蘭大學 環境工程學系 備1 中原大學 環境工程學系 正5 淡江大學 水資源及環境工程學...  
21  國立宜蘭大學 環境工程學系 備2 中原大學 生物醫學工程學系 備36 亞洲大學 職能治療學系...  
22  國立宜蘭大學 環境工程學系 備3 淡江大學 土木工程學系 正71 長庚大學 機械工程學系 備...  
23  國立宜蘭大學 環境工程學系 備4 國立東華大學 自然資源與環境學系 備36  國立宜蘭大學 ...  
24  國立宜蘭大學 環境工程學系 備5 中原大學 環境工程學系 正10 東海大學 環境科學與工程學...  
25  國立宜蘭大學 環境工程學系 備6 國立東華大學 物理學系奈米與光電科學組 備7 國立東華大學...  
26  國立宜蘭大學 環境工程學系 備7 中原大學 機械工程學系 正111 淡江大學 化學學系材料化...  
27    國立宜蘭大學 環境工程學系 備8 輔仁大學 化學系  國立臺灣海洋大學 海洋環境資訊系 備32  
28  國立宜蘭大學 環境工程學系 備9 中原大學 景觀學系 正23 東海大學 畜產與生物科技學系 ...  
29  國立宜蘭大學 環境工程學系 備10 中原大學 景觀學系 備27 國立暨南國際大學 土木工程學...  
30  國立宜蘭大學 環境工程學系 備11 中國文化大學 法律學系法學組 中國文化大學 法律學系財經...  
31                                  國立宜蘭大學 環境工程學系 備12  
32  國立宜蘭大學 環境工程學系 備13 中原大學 環境工程學系 備2 東海大學 環境科學與工程學...  
33  國立宜蘭大學 環境工程學系 備14 中原大學 環境工程學系 備28 淡江大學 資訊與圖書館學...  
34  國立宜蘭大學 環境工程學系 備15 國立宜蘭大學 電子工程學系 正29 國立聯合大學 電機工...  
35  國立宜蘭大學 環境工程學系 備16 中原大學 環境工程學系 淡江大學 水資源及環境工程學系環...  
36  國立宜蘭大學 環境工程學系 備17 大同大學 化學工程學系 正21 大同大學 材料工程學系 正11  
37  國立宜蘭大學 環境工程學系 原住民-備1 逢甲大學 經濟學系 原住民-正1 銘傳大學 財務金...  
38  國立宜蘭大學 環境工程學系  輔仁大學 化學系 正55 國立東華大學 化學系 正22 實踐大...  
39   國立宜蘭大學 環境工程學系  國立宜蘭大學 生物機電工程學系 國立宜蘭大學 電子工程學系 備53  
40  國立宜蘭大學 環境工程學系  國立臺灣海洋大學 河海工程學系 備19 國立暨南國際大學 土木...  
41  國立宜蘭大學 環境工程學系  國立臺北教育大學 自然科學教育學系 國立嘉義大學 生物機電工程...  
42                                      國立宜蘭大學 環境工程學系  
43                       國立宜蘭大學 環境工程學系  國立宜蘭大學 電機工程學系  
44                     國立宜蘭大學 環境工程學系  國立臺灣海洋大學 河海工程學系  
45  國立宜蘭大學 環境工程學系  元智大學 化學工程與材料科學學系 備59 亞洲大學 食品營養與...  
46  國立宜蘭大學 環境工程學系  中原大學 化學工程學系綠能製程組 中原大學 生物醫學工程學系 ...  
47  國立宜蘭大學 環境工程學系  國立臺灣海洋大學 環境生物與漁業科學學系 備18 國立嘉義大學...  
48  國立宜蘭大學 環境工程學系  中原大學 環境工程學系 東海大學 環境科學與工程學系 正4 逢...  
49  國立宜蘭大學 環境工程學系  國立臺灣海洋大學 商船學系 備40 國立臺灣海洋大學 海洋環境...  
50                    國立宜蘭大學 環境工程學系  國立宜蘭大學 森林暨自然資源學系  
51                                      國立宜蘭大學 環境工程學系  
52  國立宜蘭大學 環境工程學系  逢甲大學 化學工程學系 逢甲大學 行銷學系 正40 銘傳大學 ...  
53   國立宜蘭大學 環境工程學系  國立金門大學 國際暨大陸事務學系 國立金門大學 海洋與邊境管理學系  
54  國立宜蘭大學 環境工程學系  國立嘉義大學 木質材料與設計學系 正12 國立高雄大學 應用物...  
55  國立宜蘭大學 環境工程學系  國立高雄師範大學 電子工程學系 備30 國立臺中教育大學 資訊...  
56  國立宜蘭大學 環境工程學系  中國文化大學 地理學系 中國文化大學 地質學系 國立臺東大學 ...  
57                                                NaN  "
7,"1                        准考證號碼 姓 &nbsp名  \
3       10268103 考區 : 國立高雄師大附中      林*彥   
4       10086323 考區 : 新北市立新莊國中      陳*諭   
5       10031823 考區 : 臺北市立成淵高中      曾*傑   
6         10272335 考區 : 國立鳳新高中      王*婷   
7       10107015 考區 : 國立臺灣海洋大學      劉*佑   
8       10267823 考區 : 國立高雄師大附中      李*綸   
9       10057140 考區 : 臺北市立景美女中      黃*榕   
10      10057423 考區 : 臺北市立景美女中      NaN   
11      10052830 考區 : 臺北市立內湖高中      梅*侑   
12        10151024 考區 : 國立新竹女中      杜*錡   
13      10069107 考區 : 新北市立新北高工      NaN   
14      10034713 考區 : 臺北市立成淵高中      王*雯   
15  10127720 考區 : 國立中央大學附屬中壢高中      施*濬   
16      10084736 考區 : 新北市立新莊國中      余*靜   
17      10270204 考區 : 高雄市立中正高中      吳*璘   
18        10315605 考區 : 國立宜蘭大學      郭*華   
19        10158430 考區 : 國立苗栗高中      林*潔   
20      10142540 考區 : 新竹市立建功高中      鄭*呈   
21      10055037 考區 : 臺北市立內湖高中      NaN   
22      10196626 考區 : 臺中市立臺中女中      NaN   
23      10075823 考區 : 新北市立板橋高中      宋*安   
24      10084008 考區 : 新北市立新莊國中      黃*維   
25      10024807 考區 : 國立臺灣師大附中      黃*娟   
26      10062503 考區 : 新北市立新店高中      陳*恩   
27        10155103 考區 : 國立竹北高中      NaN   
28        10202418 考區 : 國立中興高中      黃*宇   
29      10062303 考區 : 新北市立新店高中      江*賢   
30      10084510 考區 : 新北市立新莊國中      吳*恩   
31      10093312 考區 : 新北市立三民高中      黃*郁   
32      10267106 考區 : 國立高雄師大附中      劉*毅   
..                         ...      ...   
53        10146620 考區 : 國立新竹高中      NaN   
54        10152038 考區 : 國立新竹女中      羅*平   
55        10234406 考區 : 國立嘉義女中      黃*良   
56        10066325 考區 : 國立華僑高中      徐*妮   
57   10124110 考區 : 國立北科大附屬桃園農工      鄭*隆   
58      10117433 考區 : 桃園市立陽明高中      胡*萱   
59      10084434 考區 : 新北市立新莊國中      魏*樺   
60        10258307 考區 : 私立長榮高中      許*銘   
61      10087219 考區 : 新北市立新莊國中      NaN   
62        10138823 考區 : 私立復旦高中      林*軒   
63        10067439 考區 : 國立華僑高中      吳*明   
64      10031317 考區 : 臺北市立成淵高中      陳*揚   
65      10031438 考區 : 臺北市立成淵高中      NaN   
66      10032115 考區 : 臺北市立成淵高中      李*逸   
67      10032306 考區 : 臺北市立成淵高中      張*方   
68      10034337 考區 : 臺北市立成淵高中      鍾*恩   
69      10063909 考區 : 新北市立新店高中      陳*駒   
70        10068540 考區 : 國立華僑高中      NaN   
71      10076829 考區 : 新北市立板橋高中      NaN   
72      10082219 考區 : 新北市立新莊高中      NaN   
73      10086838 考區 : 新北市立新莊國中      NaN   
74      10112507 考區 : 桃園市立武陵高中      NaN   
75  10128018 考區 : 國立中央大學附屬中壢高中      NaN   
76  10129602 考區 : 國立中央大學附屬中壢高中      NaN   
77  10129935 考區 : 國立中央大學附屬中壢高中      NaN   
78        10155021 考區 : 國立竹北高中      蔡*威   
79      10164039 考區 : 臺中市立文華高中      陳*中   
80      10268511 考區 : 國立高雄師大附中      NaN   
81        10306338 考區 : 國立屏東女中      林*逸   
82                         NaN      NaN   

1                                    校系名稱 [隱藏 科技大學校系]  
3                 國立宜蘭大學 生物機電工程學系 正1 國立屏東科技大學生物科技系 正取  
4               國立宜蘭大學 生物機電工程學系 正2 國立暨南國際大學 資訊工程學系 備1  
5   國立宜蘭大學 生物機電工程學系 正3 中原大學 生物醫學工程學系 正32 輔仁大學 醫學資訊...  
6   國立宜蘭大學 生物機電工程學系 正4 東吳大學 資訊管理學系 正58 淡江大學 資訊管理學系...  
7   國立宜蘭大學 生物機電工程學系 正5 國立臺北教育大學 自然科學教育學系 國立嘉義大學 生物...  
8   國立宜蘭大學 生物機電工程學系 正6 國立屏東大學 電腦與智慧型機器人學士學位學程 備19 ...  
9   國立宜蘭大學 生物機電工程學系 正7 中原大學 生物科技學系 正25 國立嘉義大學 水生生物...  
10                                 國立宜蘭大學 生物機電工程學系 正8  
11  國立宜蘭大學 生物機電工程學系 正9 國立嘉義大學 生物機電工程學系 備18 國立宜蘭大學 ...  
12  國立宜蘭大學 生物機電工程學系 正10 國立中興大學 歷史學系 備39 國立清華大學 環境與...  
13  國立宜蘭大學 生物機電工程學系 正11 東吳大學 物理學系 淡江大學 物理學系應用物理組 輔...  
14  國立宜蘭大學 生物機電工程學系 正12 國立臺灣海洋大學 海洋環境資訊系 備8 國立嘉義大學...  
15  國立宜蘭大學 生物機電工程學系 正13 中原大學 生物科技學系 正23 銘傳大學 生物科技學...  
16  國立宜蘭大學 生物機電工程學系 正14 高雄醫學大學 公共衛生學系 備14 中國醫藥大學 公...  
17  國立宜蘭大學 生物機電工程學系 正15 國立嘉義大學 生物機電工程學系 正10  國立宜蘭大...  
18  國立宜蘭大學 生物機電工程學系 正16 國立東華大學 自然資源與環境學系 備36 國立宜蘭大...  
19              國立宜蘭大學 生物機電工程學系 正17 中原大學 生物醫學工程學系 正43  
20  國立宜蘭大學 生物機電工程學系 正18 國立屏東大學 電腦與智慧型機器人學士學位學程 備14...  
21  國立宜蘭大學 生物機電工程學系 正19 東吳大學 財務工程與精算數學系 正73 東吳大學 資...  
22                                國立宜蘭大學 生物機電工程學系 正20  
23  國立宜蘭大學 生物機電工程學系 原住民-正1 淡江大學 經濟學系 輔仁大學 生命科學系 淡江...  
24  國立宜蘭大學 生物機電工程學系 備1 淡江大學 機械與機電工程學系精密機械組 元智大學 機械...  
25  國立宜蘭大學 生物機電工程學系 備2 中原大學 機械工程學系 正99  國立宜蘭大學 電子工...  
