,0
11        10244425 考區 : 國立臺南二中      劉*佑   
12        10228918 考區 : 國立嘉義高中      謝*錡   
13        10305713 考區 : 國立屏東女中      施*玟   
14        10250612 考區 : 國立臺南女中      劉*沛   
15      10099740 考區 : 新北市立永平高中      林*宇   
16      10111308 考區 : 桃園市立武陵高中      邱*晨   
17      10071335 考區 : 新北市立新北高工      王*涵   
18        10318019 考區 : 私立海星高中      譚*辰   
19  10126327 考區 : 國立中央大學附屬中壢高中      李*恩   
20        10109922 考區 : 國立基隆女中      楊*立   
21      10297033 考區 : 高雄市立中山高中      孫*平   
22        10246304 考區 : 國立臺南二中      黃*綺   
23      10082419 考區 : 新北市立新莊高中      劉*駿   
24        10155709 考區 : 國立竹北高中      劉*婷   
25        10242739 考區 : 國立臺南二中      葉*河   
26          10186205 考區 : 靜宜大學      陳*均   
27      10113715 考區 : 桃園市立武陵高中      王*泯   
28      10075114 考區 : 新北市立板橋高中      李*廷   
29        10319732 考區 : 國立花蓮高中      楊*誼   
30      10096904 考區 : 新北市立永平高中      王*慶   
31        10234406 考區 : 國立嘉義女中      黃*良   
32      10052230 考區 : 臺北市立內湖高中      溫*中   
33      10062613 考區 : 新北市立新店高中      林*陽   
34      10207137 考區 : 國立彰化師範大學      黃*翔   
35        10321224 考區 : 國立臺東女中      陳*伯   
36      10197540 考區 : 臺中市立臺中女中      李*頤   
37      10048440 考區 : 臺北市立中正高中      李*恩   
38      10143540 考區 : 新竹市立建功高中      NaN   
39        10303316 考區 : 國立屏東大學      陳*宇   
40      10061602 考區 : 新北市立新店高中      鍾*霖   
41    10214037 考區 : 國立彰化師大附屬高工      陳*瑜   
42        10254427 考區 : 國立家齊高中      邱*品   
43        10240214 考區 : 國立臺南一中      高*昕   
44      10034337 考區 : 臺北市立成淵高中      鍾*恩   
45        10309217 考區 : 國立屏東女中      黃*云   
46      10286619 考區 : 高雄市立高雄高中      程*潔   
47      10110507 考區 : 桃園市立武陵高中      NaN   
48        10315605 考區 : 國立宜蘭大學      郭*華   
49        10217007 考區 : 國立員林高中      NaN   
50      10051413 考區 : 臺北市立中正高中      廖*恩   
51      10032115 考區 : 臺北市立成淵高中      李*逸   
52      10076807 考區 : 新北市立板橋高中      夏*榆   
53      10077107 考區 : 新北市立板橋高中      駱*升   
54      10093328 考區 : 新北市立三民高中      NaN   
55          10185627 考區 : 靜宜大學      NaN   
56        10244031 考區 : 國立臺南二中      余*丞   
57        10249637 考區 : 國立臺南女中      唐*鴻   
58        10255808 考區 : 私立長榮高中      施*宇   
59        10276430 考區 : 國立鳳新高中      林*荃   
60        10300725 考區 : 國立屏東大學      馬*郁   
61                         NaN      NaN   

1                                    校系名稱 [隱藏 科技大學校系]  
3   國立宜蘭大學 森林暨自然資源學系 正1 國立臺灣大學 農藝學系 備10 國立臺灣大學 森林環...  
4   國立宜蘭大學 森林暨自然資源學系 正2 國立中興大學 森林學系林學組 備12 國立臺灣海洋大...  
5   國立宜蘭大學 森林暨自然資源學系 正3 國立中興大學 森林學系林學組 備19 國立中興大學 ...  
6   國立宜蘭大學 森林暨自然資源學系 正4 國立臺南大學 生態暨環境資源學系 正3 國立嘉義大學...  
7            國立宜蘭大學 森林暨自然資源學系 正5 國立嘉義大學 森林暨自然資源學系 正19  
8   國立宜蘭大學 森林暨自然資源學系 正6 國立嘉義大學 森林暨自然資源學系 備2 國立高雄大學...  
9   國立宜蘭大學 森林暨自然資源學系 正7 國立臺灣海洋大學 海洋環境資訊系 國立臺灣海洋大學 ...  
10  國立宜蘭大學 森林暨自然資源學系 正8 國立嘉義大學 森林暨自然資源學系 備20  國立屏東...  
11  國立宜蘭大學 森林暨自然資源學系 正9 東海大學 畜產與生物科技學系 正39 國立宜蘭大學 ...  
12  國立宜蘭大學 森林暨自然資源學系 正10 國立臺南大學 生態暨環境資源學系 國立東華大學 自...  
13  國立宜蘭大學 森林暨自然資源學系 正11 東海大學 環境科學與工程學系 國立東華大學 自然資...  
14  國立宜蘭大學 森林暨自然資源學系 正12 國立中興大學 國際農企業學士學位學程 備15 國立...  
15  國立宜蘭大學 森林暨自然資源學系 正13 淡江大學 航空太空工程學系 正52 國立嘉義大學 ...  
16  國立宜蘭大學 森林暨自然資源學系 正14 中原大學 生物科技學系 正19 國立臺灣海洋大學 ...  
17  國立宜蘭大學 森林暨自然資源學系 正15 東海大學 畜產與生物科技學系 正44 東海大學 景...  
18  國立宜蘭大學 森林暨自然資源學系 原住民-正1 中原大學 生物醫學工程學系 原住民-正1 國...  
19  國立宜蘭大學 森林暨自然資源學系 原住民-正2 國立中興大學 森林學系林學組 原住民-正1 ...  
20  國立宜蘭大學 森林暨自然資源學系 備1 國立臺南大學 生態暨環境資源學系 備10 國立東華大...  
21  國立宜蘭大學 森林暨自然資源學系 備2 國立宜蘭大學 園藝學系 正19 國立屏東科技大學森林...  
22  國立宜蘭大學 森林暨自然資源學系 備3 國立東華大學 生命科學系 國立東華大學 臺灣文化學系...  
23  國立宜蘭大學 森林暨自然資源學系 備4 國立臺灣師範大學 地理學系 東吳大學 社會學系 正3...  
24  國立宜蘭大學 森林暨自然資源學系 備5 國立臺南大學 生態暨環境資源學系 國立東華大學 自然...  
25  國立宜蘭大學 森林暨自然資源學系 備6 國立東華大學 自然資源與環境學系 備33 國立嘉義大...  
26  國立宜蘭大學 森林暨自然資源學系 備7 東海大學 畜產與生物科技學系 備50  國立金門大學...  
27  國立宜蘭大學 森林暨自然資源學系 備8 東海大學 生命科學系生態暨生物多樣性組 備28  東...  
28  國立宜蘭大學 森林暨自然資源學系 備9 中國文化大學 森林暨自然保育學系 正1  國立宜蘭大...  
29  國立宜蘭大學 森林暨自然資源學系 備10 國立東華大學 教育行政與管理學系 備19 國立東華...  
30  國立宜蘭大學 森林暨自然資源學系 備11 淡江大學 化學工程與材料工程學系 備16 輔仁大學...  
31  國立宜蘭大學 森林暨自然資源學系 備12 國立宜蘭大學 生物機電工程學系 備32  國立屏東...  
32  國立宜蘭大學 森林暨自然資源學系 備13 東海大學 生命科學系生態暨生物多樣性組 備31 國...  
33  國立宜蘭大學 森林暨自然資源學系 備14 中國文化大學 園藝暨生物技術學系 正1 中國文化大...  
34  國立宜蘭大學 森林暨自然資源學系 備15 國立嘉義大學 水生生物科學系 備23 國立嘉義大學...  
35  國立宜蘭大學 森林暨自然資源學系 備16 淡江大學 公共行政學系 備8 國立東華大學 自然資...  
36  國立宜蘭大學 森林暨自然資源學系 備17 東海大學 財務金融學系 備48 中山醫學大學 醫學...  
37  國立宜蘭大學 森林暨自然資源學系 備18 淡江大學 水資源及環境工程學系環境工程組 正38 ...  
38     國立宜蘭大學 森林暨自然資源學系 備19 國立臺灣海洋大學 海洋經營管理學士學位學程 備20  
39  國立宜蘭大學 森林暨自然資源學系 備20 東海大學 生命科學系生物醫學組 備34 義守大學 ...  
40  國立宜蘭大學 森林暨自然資源學系 備21 東海大學 畜產與生物科技學系 正40 中國文化大學...  
41  國立宜蘭大學 森林暨自然資源學系 備22 中國文化大學 森林暨自然保育學系 國立臺南大學 生...  
42  國立宜蘭大學 森林暨自然資源學系 備23 國立東華大學 生命科學系 備31  國立臺東大學 ...  
43  國立宜蘭大學 森林暨自然資源學系 備24 國立東華大學 自然資源與環境學系 備3 國立臺東大...  
44  國立宜蘭大學 森林暨自然資源學系 備25 東海大學 生命科學系生態暨生物多樣性組 備38 國...  
45  國立宜蘭大學 森林暨自然資源學系 備26 國立東華大學 生命科學系 備26 國立東華大學 自...  
46  國立宜蘭大學 森林暨自然資源學系 備27 中國文化大學 戲劇學系 備102 國立東華大學 民...  
47                               國立宜蘭大學 森林暨自然資源學系 備28  
48  國立宜蘭大學 森林暨自然資源學系 備29 國立東華大學 自然資源與環境學系 備36 國立宜蘭...  
49                               國立宜蘭大學 森林暨自然資源學系 備30  
50                國立宜蘭大學 森林暨自然資源學系 備31 國立東華大學 化學系 備28  
51  國立宜蘭大學 森林暨自然資源學系  國立臺灣海洋大學 水產養殖學系 備50 國立臺灣海洋大學...  
52  國立宜蘭大學 森林暨自然資源學系  國立嘉義大學 森林暨自然資源學系  國立屏東科技大學森林...  
53  國立宜蘭大學 森林暨自然資源學系  大同大學 工業設計學系 長庚大學 工業設計學系 國立嘉義...  
54  國立宜蘭大學 森林暨自然資源學系  中國文化大學 園藝暨生物技術學系  國立宜蘭大學 園藝學...  
55                    國立宜蘭大學 森林暨自然資源學系  國立宜蘭大學 環境工程學系  
56  國立宜蘭大學 森林暨自然資源學系  中國文化大學 地理學系 國立東華大學 教育行政與管理學系...  
57  國立宜蘭大學 森林暨自然資源學系  國立屏東大學 應用日語學系 國立臺東大學 綠色與資訊科技...  
58  國立宜蘭大學 森林暨自然資源學系  國立宜蘭大學 園藝學系 國立屏東科技大學農園生產系 國立...  
59  國立宜蘭大學 森林暨自然資源學系  國立臺灣海洋大學 海洋工程科技學士學位學程 國立嘉義大學...  
60  國立宜蘭大學 森林暨自然資源學系  高雄醫學大學 醫務管理暨醫療資訊學系 國立清華大學 旭日...  
61                                                NaN  "
11,"1                      准考證號碼 姓 &nbsp名  \
3     10063405 考區 : 新北市立新店高中      吳*芊   
4     10050016 考區 : 臺北市立中正高中      高*中   
5       10180513 考區 : 私立明德高中      蔡*叡   
6       10202137 考區 : 國立中興高中      潘*勳   
7     10098702 考區 : 新北市立永平高中      洪*晴   
8       10244425 考區 : 國立臺南二中      劉*佑   
9     10034608 考區 : 臺北市立成淵高中      謝*諺   
10      10225636 考區 : 國立虎尾高中      黃*善   
11    10283502 考區 : 高雄市立高雄高中      李*頴   
12      10154034 考區 : 國立竹北高中      曾*迎   
13      10246304 考區 : 國立臺南二中      黃*綺   
14      10149637 考區 : 國立新竹女中      盧*晴   
15    10056924 考區 : 臺北市立景美女中      趙*娟   
16      10236305 考區 : 國立嘉義女中      高*慈   
17    10048440 考區 : 臺北市立中正高中      李*恩   
18    10096904 考區 : 新北市立永平高中      王*慶   
19    10176605 考區 : 國立中興大學附中      陳*雯   
20    10166030 考區 : 臺中市立臺中二中      楊*樺   
21    10297033 考區 : 高雄市立中山高中      孫*平   
22    10091913 考區 : 新北市立三民高中      周*珊   
23    10110539 考區 : 桃園市立武陵高中      呂*銘   
24      10305713 考區 : 國立屏東女中      施*玟   
25    10075114 考區 : 新北市立板橋高中      李*廷   
26    10070209 考區 : 新北市立新北高工      NaN   
27    10032311 考區 : 臺北市立成淵高中      徐*婷   
28      10274417 考區 : 國立鳳新高中      NaN   
29      10067622 考區 : 國立華僑高中      林*貞   
30    10085504 考區 : 新北市立新莊國中      陳*毓   
31    10093328 考區 : 新北市立三民高中      NaN   
32    10107117 考區 : 國立臺灣海洋大學      張*俐   
..                       ...      ...   
35      10150524 考區 : 國立新竹女中      NaN   
36      10241816 考區 : 國立臺南一中      王*喬   
37      10203342 考區 : 國立中興高中      NaN   
38    10052106 考區 : 臺北市立內湖高中      溫*宇   
39      10247904 考區 : 國立臺南女中      吳*霖   
40      10262012 考區 : 國立新營高中      NaN   
41    10044735 考區 : 臺北市立百齡高中      周*宇   
42      10231527 考區 : 國立嘉義高中      鄭*皓   
43    10106924 考區 : 國立臺灣海洋大學      徐*誠   
44    10002327 考區 : 臺北市立大同高中      NaN   
45    10002517 考區 : 臺北市立大同高中      NaN   
46    10045324 考區 : 臺北市立百齡高中      王*元   
47    10049630 考區 : 臺北市立中正高中      張*馨   
48    10051909 考區 : 臺北市立內湖高中      高*晴   
49    10083409 考區 : 新北市立新莊高中      楊*弘   
50    10088537 考區 : 新北市立新北高中      陳*孚   
51    10104526 考區 : 新北市立錦和高中      吳*昱   
52    10113715 考區 : 桃園市立武陵高中      王*泯   
53      10141716 考區 : 私立復旦高中      謝*任   
54    10166609 考區 : 臺中市立臺中二中      陳*霖   
55    10175841 考區 : 國立中興大學附中      NaN   
56    10176625 考區 : 國立中興大學附中      陳*安   
57      10205115 考區 : 國立中興高中      劉*毅   
58    10207034 考區 : 國立彰化師範大學      黃*綸   
59  10210832 考區 : 國立彰化師大附屬高工      施*慈   
60      10255808 考區 : 私立長榮高中      施*宇   
61      10272723 考區 : 國立鳳新高中      NaN   
62      10306741 考區 : 國立屏東女中      賴*慈   
63      10309337 考區 : 國立屏東女中      黃*憲   
64                       NaN      NaN   

1                                    校系名稱 [隱藏 科技大學校系]  
3   國立宜蘭大學 園藝學系 正1 國立臺南大學 生態暨環境資源學系 正3 國立嘉義大學 農藝學系...  
4   國立宜蘭大學 園藝學系 正2 輔仁大學 護理學系 正39 輔仁大學 資訊工程學系 正38 輔...  
5   國立宜蘭大學 園藝學系 正3 國立臺灣海洋大學 水產養殖學系 中山醫學大學 視光學系 備5 ...  
6   國立宜蘭大學 園藝學系 正4 國立嘉義大學 園藝學系 正15  國立屏東科技大學農園生產系 備12  
7      國立宜蘭大學 園藝學系 正5 國立嘉義大學 農藝學系 備14 國立嘉義大學 園藝學系 正20  
8   國立宜蘭大學 園藝學系 正6 東海大學 畜產與生物科技學系 正39 國立宜蘭大學 生物技術與...  
9   國立宜蘭大學 園藝學系 正7 國立嘉義大學 園藝學系 備26 國立嘉義大學 植物醫學系 備2...  
10  國立宜蘭大學 園藝學系 正8 輔仁大學 織品服裝學系織品設計組 備15 輔仁大學 織品服裝學...  
11  國立宜蘭大學 園藝學系 正9 國立臺灣海洋大學 食品科學系生物科技組 備25 國立嘉義大學 ...  
12  國立宜蘭大學 園藝學系 正10 中原大學 景觀學系 備11 中山醫學大學 健康餐飲暨產業管理...  
13  國立宜蘭大學 園藝學系 正11 國立東華大學 生命科學系 國立東華大學 臺灣文化學系 備2 ...  
14  國立宜蘭大學 園藝學系 正12 國立嘉義大學 園藝學系 備4  國立嘉義大學 景觀學系 備1...  
15  國立宜蘭大學 園藝學系 正13 國立東華大學 經濟學系 備21 國立東華大學 藝術創意產業學...  
16  國立宜蘭大學 園藝學系 正14 中原大學 生物科技學系 備6 東海大學 生命科學系生態暨生物...  
17  國立宜蘭大學 園藝學系 正15 淡江大學 水資源及環境工程學系環境工程組 正38 輔仁大學 ...  
18  國立宜蘭大學 園藝學系 正16 淡江大學 化學工程與材料工程學系 備16 輔仁大學 景觀設計...  
19  國立宜蘭大學 園藝學系 正17 國立臺灣海洋大學 水產養殖學系 國立嘉義大學 水生生物科學系...  
20  國立宜蘭大學 園藝學系 正18 東海大學 畜產與生物科技學系 備23 靜宜大學 化粧品科學系...  
21  國立宜蘭大學 園藝學系 正19 國立宜蘭大學 森林暨自然資源學系 備2  國立屏東科技大學森...  
22                  國立宜蘭大學 園藝學系 正20 國立屏東科技大學農園生產系 備15  
23     國立宜蘭大學 園藝學系 備1 國立嘉義大學 農藝學系 備24 國立嘉義大學 園藝學系 備31  
24  國立宜蘭大學 園藝學系 備2 東海大學 環境科學與工程學系 國立東華大學 自然資源與環境學系...  
25  國立宜蘭大學 園藝學系 備3 中國文化大學 森林暨自然保育學系 正1 國立宜蘭大學 森林暨自...  
26                                     國立宜蘭大學 園藝學系 備4  
27                   國立宜蘭大學 園藝學系 備5 國立屏東科技大學農園生產系 備26  
28  國立宜蘭大學 園藝學系 備6 國立臺灣海洋大學 海洋工程科技學士學位學程 備5 國立宜蘭大學...  
29  國立宜蘭大學 園藝學系 備7 大同大學 工業設計學系 國立高雄大學 工藝與創意設計學系 備3...  
30  國立宜蘭大學 園藝學系 備8 中國文化大學 園藝暨生物技術學系 正3 靜宜大學 食品營養學系...  
31   國立宜蘭大學 園藝學系 備9 中國文化大學 園藝暨生物技術學系 國立宜蘭大學 森林暨自然資源學系  
32  國立宜蘭大學 園藝學系 備10 國立臺灣海洋大學 海洋工程科技學士學位學程 備6 國立嘉義大...  
..                                                ...  
35                                    國立宜蘭大學 園藝學系 備13  
36  國立宜蘭大學 園藝學系 備14 國立中興大學 興翼招生E組(農學相關) 中原大學 生物科技學...  
37                                    國立宜蘭大學 園藝學系 備15  
38  國立宜蘭大學 園藝學系 備16 東海大學 畜產與生物科技學系 備84 東海大學 食品科學系 ...  
39  國立宜蘭大學 園藝學系 備17 國立東華大學 自然資源與環境學系 備38 國立臺東大學 生命...  
40                                    國立宜蘭大學 園藝學系 備18  
41  國立宜蘭大學 園藝學系 備19 中國文化大學 園藝暨生物技術學系 正5 國立東華大學 自然資...  
42  國立宜蘭大學 園藝學系 備20 逢甲大學 資訊工程學系 國立嘉義大學 生物農業科技學系 備3...  
43  國立宜蘭大學 園藝學系 備21 國立屏東科技大學農園生產系 備14 國立高雄海洋科技大學水產...  
44                                        國立宜蘭大學 園藝學系  
45                     國立宜蘭大學 園藝學系  國立宜蘭大學 生物技術與動物科學系  
46  國立宜蘭大學 園藝學系  國立東華大學 自然資源與環境學系 備24 國立臺東大學 應用科學系...  
47  國立宜蘭大學 園藝學系  中山醫學大學 應用外國語言學系 國立嘉義大學 農藝學系 國立嘉義大...  
48   國立宜蘭大學 園藝學系  東吳大學 哲學系 正13  國立屏東科技大學熱帶農業暨國際合作系 備4  
49  國立宜蘭大學 園藝學系  中國醫藥大學 公共衛生學院大一不分系 正7 中山醫學大學 視光學系...  
50  國立宜蘭大學 園藝學系  國立臺灣海洋大學 水產養殖學系 正23 國立東華大學 生命科學系 ...  
51  國立宜蘭大學 園藝學系  中國文化大學 園藝暨生物技術學系  國立高雄海洋科技大學水產養殖系...  
52  國立宜蘭大學 園藝學系  東海大學 生命科學系生態暨生物多樣性組 備28 東海大學 畜產與生...  
53                       國立宜蘭大學 園藝學系  國立嘉義大學 景觀學系 備10  
54  國立宜蘭大學 園藝學系  中國文化大學 森林暨自然保育學系 正24 國立東華大學 自然資源與...  
55                                        國立宜蘭大學 園藝學系  
56  國立宜蘭大學 園藝學系  國立中興大學 農藝學系 原住民-正1 國立中興大學 園藝學系 國立...  
57     國立宜蘭大學 園藝學系  國立嘉義大學 園藝學系 備18  國立屏東科技大學農園生產系 正取  
58  國立宜蘭大學 園藝學系  中國文化大學 園藝暨生物技術學系 中國文化大學 動物科學系 靜宜大...  
59  國立宜蘭大學 園藝學系  國立嘉義大學 園藝學系 國立嘉義大學 森林暨自然資源學系 亞洲大學...  
60  國立宜蘭大學 園藝學系  國立宜蘭大學 森林暨自然資源學系  國立屏東科技大學農園生產系 國...  
61                                        國立宜蘭大學 園藝學系  
62  國立宜蘭大學 園藝學系  輔仁大學 景觀設計學系 國立嘉義大學 農藝學系 正19 國立嘉義大...  
63  國立宜蘭大學 園藝學系  國立臺南大學 生態暨環境資源學系 備3 國立東華大學 自然資源與環...  
64                                                NaN  

[62 rows x 3 columns]"
12,"1                         准考證號碼 姓 &nbsp名  \
3          10145714 考區 : 國立新竹高中      莊*霖   
4          10311316 考區 : 國立宜蘭大學      陳*蓉   
5          10311306 考區 : 國立宜蘭大學      李*婷   
6          10310738 考區 : 國立宜蘭大學      周*瑄   
7        10089407 考區 : 新北市立新北高中      劉*誠   
8          10301404 考區 : 國立屏東大學      蔡*杰   
9        10029206 考區 : 臺北市立松山高中      林*安   
10         10313904 考區 : 國立宜蘭大學      張*豪   
11       10034738 考區 : 臺北市立成淵高中      盧*名   
12       10043817 考區 : 臺北市立百齡高中      儲*揚   
13         10232111 考區 : 國立嘉義高中      林*博   
14      10062025  考區 : 新北市立新店高中      吳*帆   
15       10077607 考區 : 新北市立板橋高中      郭*隆   
16   10128714 考區 : 國立中央大學附屬中壢高中      陳*羽   
17         10204512 考區 : 國立中興高中      潘*彤   
18       10090718 考區 : 新北市立新北高中      張*傑   
19       10106503 考區 : 國立臺灣海洋大學      陳*謙   
20       10116137 考區 : 桃園市立陽明高中      NaN   
21       10143101 考區 : 新竹市立建功高中      NaN   
22       10035506 考區 : 國立臺灣師範大學      NaN   
23       10034237 考區 : 臺北市立成淵高中      李*則   
24       10076031 考區 : 新北市立板橋高中      NaN   
25       10106812 考區 : 國立臺灣海洋大學      NaN   
26       10114805 考區 : 桃園市立陽明高中      楊*嫻   
27       10027709 考區 : 臺北市立松山高中      NaN   
28       10039431 考區 : 國立臺灣師範大學      邱*瑋   
29       10053801 考區 : 臺北市立內湖高中      薛*崴   
30       10285126 考區 : 高雄市立高雄高中      鄭*亞   
31       10045205 考區 : 臺北市立百齡高中      李*哲   
32       10115240 考區 : 桃園市立陽明高中      楊*軒   
..                          ...      ...   
101      10029428 考區 : 臺北市立松山高中      NaN   
102      10030826 考區 : 臺北市立松山高中      嚴*洋   
103      10032003 考區 : 臺北市立成淵高中      石*煌   
104      10038601 考區 : 國立臺灣師範大學      胡*嘉   
105      10056510 考區 : 臺北市立景美女中      NaN   
106      10059515 考區 : 新北市立新店高中      NaN   
107      10071637 考區 : 新北市立新北高工      NaN   
108      10082703 考區 : 新北市立新莊高中      NaN   
109      10084936 考區 : 新北市立新莊國中      NaN   
110      10090816 考區 : 新北市立新北高中      NaN   
111      10096939 考區 : 新北市立永平高中      NaN   
112        10110008 考區 : 國立基隆女中      NaN   
113      10116824 考區 : 桃園市立陽明高中      陳*賢   
114   10124640 考區 : 國立北科大附屬桃園農工      陳*婷   
115  10128515 考區 : 國立中央大學附屬中壢高中      賴*霖   
116        10148027 考區 : 國立新竹高中      NaN   
117        10155021 考區 : 國立竹北高中      蔡*威   
118        10156208 考區 : 國立竹北高中      NaN   
119        10158239 考區 : 國立苗栗高中      NaN   
120        10159041 考區 : 國立苗栗高中      周*葆   
121      10166729 考區 : 臺中市立臺中二中      張*翔   
122        10202922 考區 : 國立中興高中      NaN   
123        10224940 考區 : 國立虎尾高中      林*進   
124        10225512 考區 : 國立虎尾高中      NaN   
125        10232109 考區 : 國立嘉義高中      楊*原   
126        10280207 考區 : 私立道明高中      龔*棕   
127        10317339 考區 : 私立海星高中      NaN   
128        10317831 考區 : 私立海星高中      劉*辰   
129        10321316 考區 : 國立臺東女中      林*智   
130                         NaN      NaN   

1                                     校系名稱 [隱藏 科技大學校系]  
3    國立宜蘭大學 電機工程學系 正1 國立臺灣海洋大學 系統工程暨造船學系 正12 國立臺灣海洋...  
4    國立宜蘭大學 電機工程學系 正2 國立東華大學 電機工程學系 正3 國立東華大學 光電工程學...  
5                     國立宜蘭大學 電機工程學系 正3 慈濟大學 物理治療學系 正16  
6    國立宜蘭大學 電機工程學系 正4 中原大學 化學工程學系材料工程組 備20 中原大學 電機工...  
7    國立宜蘭大學 電機工程學系 正5 輔仁大學 呼吸治療學系 備22 輔仁大學 電機工程學系 正...  
8    國立宜蘭大學 電機工程學系 正6 逢甲大學 航太與系統工程學系 正11 慈濟大學 生命科學系...  
9    國立宜蘭大學 電機工程學系 正7 國立中興大學 興翼招生B組(電機資訊) 備12  國立高雄...  
10   國立宜蘭大學 電機工程學系 正8 逢甲大學 自動控制工程學系 國立高雄師範大學 電子工程學系...  
11   國立宜蘭大學 電機工程學系 正9 國立東華大學 電機工程學系 備14 國立東華大學 光電工程...  
