,0
12   國立宜蘭大學 電機工程學系 正10 國立中興大學 物理學系一般物理組 備11 元智大學 資訊...  
13   國立宜蘭大學 電機工程學系 正11 國立彰化師範大學 物理學系光電組 國立高雄大學 應用物理...  
14   國立宜蘭大學 電機工程學系 正12 中原大學 電機資訊學院學士班 正7 淡江大學 電機工程學...  
15              國立宜蘭大學 電機工程學系 正13 國立嘉義大學 機械與能源工程學系 備13  
16   國立宜蘭大學 電機工程學系 正14 中原大學 電機工程學系 備5 元智大學 電機工程學系(甲...  
17   國立宜蘭大學 電機工程學系 正15 逢甲大學 電子工程學系 備27 國立宜蘭大學 生物機電工...  
18   國立宜蘭大學 電機工程學系 正16 國立東華大學 電機工程學系 備7 國立東華大學 材料科學...  
19   國立宜蘭大學 電機工程學系 正17 國立臺灣海洋大學 機械與機電工程學系 備32 國立嘉義大...  
20   國立宜蘭大學 電機工程學系 正18 國立宜蘭大學 機械與機電工程學系 國立宜蘭大學 化學工程...  
21   國立宜蘭大學 電機工程學系 正19 國立高雄師範大學 物理學系 國立宜蘭大學 化學工程與材料...  
22                   國立宜蘭大學 電機工程學系 正20 輔仁大學 呼吸治療學系 備18  
23   國立宜蘭大學 電機工程學系 正21 中原大學 電機工程學系 備78 元智大學 電機工程學系(...  
24        國立宜蘭大學 電機工程學系 正22 輔仁大學 電機工程學系 備42 臺北市立大學 數學系  
25                  國立宜蘭大學 電機工程學系 正23 國立宜蘭大學 資訊工程學系 備6  
26   國立宜蘭大學 電機工程學系 正24 國立金門大學 資訊工程學系 正7 國立雲林科技大學工程科...  
27              國立宜蘭大學 電機工程學系 正25 元智大學 電機工程學系(甲組) 備131  
28   國立宜蘭大學 電機工程學系 正26 國立東華大學 物理學系奈米與光電科學組 備2 國立宜蘭大...  
29   國立宜蘭大學 電機工程學系 正27 國立嘉義大學 生物機電工程學系 備11 國立高雄大學 應...  
30   國立宜蘭大學 電機工程學系 正28 東海大學 電機工程學系奈米電子與能源技術組 正7 逢甲大...  
31   國立宜蘭大學 電機工程學系 正29 中原大學 化學工程學系材料工程組 備34 中原大學 電機...  
32                 國立宜蘭大學 電機工程學系 正30 國立金門大學 電子工程學系 正12  
..                                                 ...  
101  國立宜蘭大學 電機工程學系  國立東華大學 光電工程學系 國立暨南國際大學 應用材料及光電工...  
102  國立宜蘭大學 電機工程學系  淡江大學 電機工程學系電機資訊組 正8 淡江大學 電機工程學系...  
103  國立宜蘭大學 電機工程學系  淡江大學 資訊工程學系 備110 元智大學 電機工程學系(甲組...  
104  國立宜蘭大學 電機工程學系  國立臺灣師範大學 光電工程學士學位學程  中原大學 電機工程學...  
105                       國立宜蘭大學 電機工程學系  國立東華大學 電機工程學系  
106                                      國立宜蘭大學 電機工程學系  
107                                      國立宜蘭大學 電機工程學系  
108                      國立宜蘭大學 電機工程學系  逢甲大學 航太與系統工程學系  
109                       國立宜蘭大學 電機工程學系  國立宜蘭大學 土木工程學系  
110            國立宜蘭大學 電機工程學系  國立東華大學 化學系 國立東華大學 電機工程學系  
111  國立宜蘭大學 電機工程學系  輔仁大學 電機工程學系 國立東華大學 電機工程學系 國立臺灣體...  
112                       國立宜蘭大學 電機工程學系  國立宜蘭大學 環境工程學系  
113  國立宜蘭大學 電機工程學系  義守大學 醫學檢驗技術學系 備18 亞洲大學 職能治療學系 備...  
114  國立宜蘭大學 電機工程學系  國立東華大學 應用數學系數學科學組  長庚科技大學護理系(林口...  
115  國立宜蘭大學 電機工程學系  國立東華大學 電機工程學系 國立暨南國際大學 電機工程學系 備...  
116  國立宜蘭大學 電機工程學系  淡江大學 電機工程學系電機資訊組 輔仁大學 電機工程學系  國...  
117  國立宜蘭大學 電機工程學系  淡江大學 電機工程學系電機資訊組 備9 淡江大學 電機工程學系...  
118  國立宜蘭大學 電機工程學系  國立臺灣海洋大學 商船學系 備49 國立臺灣海洋大學 輪機工程...  
119  國立宜蘭大學 電機工程學系  元智大學 機械工程學系 元智大學 電機工程學系(甲組) 備39...  
120  國立宜蘭大學 電機工程學系  東海大學 電機工程學系IC設計與無線通訊組 備25 元智大學 ...  
121  國立宜蘭大學 電機工程學系  國立宜蘭大學 機械與機電工程學系  國立聯合大學 機械工程學系...  
122  國立宜蘭大學 電機工程學系  逢甲大學 電機工程學系 逢甲大學 財務金融學系 國立宜蘭大學 ...  
123  國立宜蘭大學 電機工程學系  中原大學 電子工程學系 備77  國立聯合大學 電子工程學系 ...  
124   國立宜蘭大學 電機工程學系  國立宜蘭大學 化學工程與材料工程學系  國立聯合大學 機械工程學系  
125  國立宜蘭大學 電機工程學系  逢甲大學 資訊工程學系 輔仁大學 資訊工程學系 國立中正大學 ...  
126  國立宜蘭大學 電機工程學系  國立嘉義大學 土木與水資源工程學系 備36  國立高雄第一科技...  
127  國立宜蘭大學 電機工程學系  國立東華大學 電機工程學系 國立東華大學 光電工程學系  國立...  
128  國立宜蘭大學 電機工程學系  中國文化大學 社會福利學系 實踐大學 資訊科技與通訊學系人工智...  
129  國立宜蘭大學 電機工程學系  中原大學 化學工程學系材料工程組 備5 逢甲大學 材料科學與工...  
130                                                NaN  

[128 rows x 3 columns]"
13,"1                         准考證號碼 姓 &nbsp名  \
3          10232111 考區 : 國立嘉義高中      林*博   
4        10004311 考區 : 臺北市立成功高中      吳*孺   
5        10047016 考區 : 臺北市立百齡高中      陳*妤   
6        10027704 考區 : 臺北市立松山高中      蔡*璽   
7        10008342 考區 : 臺北市立成功高中      伍*亭   
8        10114321 考區 : 桃園市立武陵高中      NaN   
9        10110636 考區 : 桃園市立武陵高中      呂*霖   
10         10155103 考區 : 國立竹北高中      NaN   
11       10050702 考區 : 臺北市立中正高中      吳*毅   
12       10091435 考區 : 新北市立新北高中      楊*緣   
13       10268202 考區 : 國立高雄師大附中      黃*雅   
14         10217803 考區 : 國立員林高中      張*筑   
15       10096702 考區 : 新北市立永平高中      呂*   
16       10040131 考區 : 國立臺灣師範大學      洪*恆   
17         10231905 考區 : 國立嘉義高中      施*辰   
18       10092835 考區 : 新北市立三民高中      NaN   
19       10060614 考區 : 新北市立新店高中      張*綸   
20         10244209 考區 : 國立臺南二中      劉*霖   
21         10314217 考區 : 國立宜蘭大學      丁*立   
22         10154808 考區 : 國立竹北高中      賴*璋   
23       10048234 考區 : 臺北市立中正高中      NaN   
24       10096809 考區 : 新北市立永平高中      陳*蓁   
25         10138411 考區 : 私立復旦高中      NaN   
26       10271340 考區 : 高雄市立中正高中      游*臻   
27         10153811 考區 : 國立竹北高中      蕭*昇   
28       10284826 考區 : 高雄市立高雄高中      NaN   
29   10127130 考區 : 國立中央大學附屬中壢高中      朱*誠   
30       10073229 考區 : 新北市立板橋高中      林*妤   
31     10214730 考區 : 國立彰化師大附屬高工      NaN   
32       10166603 考區 : 臺中市立臺中二中      顏*祐   
..                          ...      ...   
108      10207832 考區 : 國立彰化師範大學      NaN   
109      10044123 考區 : 臺北市立百齡高中      蔡*憲   
110      10054418 考區 : 臺北市立內湖高中      林*霆   
111        10255824 考區 : 私立長榮高中      林*椲   
112      10111641 考區 : 桃園市立武陵高中      王*翔   
113      10002839 考區 : 臺北市立大同高中      NaN   
114      10022939 考區 : 國立臺灣師大附中      NaN   
115     10026229  考區 : 國立臺灣師大附中      謝*翔   
116      10032038 考區 : 臺北市立成淵高中      NaN   
117      10032331 考區 : 臺北市立成淵高中      方*婷   
118      10038517 考區 : 國立臺灣師範大學      NaN   
119        10066227 考區 : 國立華僑高中      黃*誠   
120      10078605 考區 : 新北市立新莊高中      NaN   
121      10081315 考區 : 新北市立新莊高中      NaN   
122      10086708 考區 : 新北市立新莊國中      NaN   
123      10097115 考區 : 新北市立永平高中      NaN   
124  10126914 考區 : 國立中央大學附屬中壢高中      鄭*棠   
125  10127706 考區 : 國立中央大學附屬中壢高中      NaN   
126      10134702 考區 : 桃園市立平鎮高中      NaN   
127      10176722 考區 : 國立中興大學附中      晁*勤   
128        10202226 考區 : 國立中興高中      謝*岳   
129        10229837 考區 : 國立嘉義高中      NaN   
130        10233807 考區 : 國立嘉義女中      林*凱   
131        10253438 考區 : 國立家齊高中      郭*瑋   
132      10266507 考區 : 國立高雄師範大學      NaN   
133      10293711 考區 : 高雄市立中山高中      曹*瑜   
134        10308316 考區 : 國立屏東女中      馮*凱   
135        10309827 考區 : 國立宜蘭大學      NaN   
136        10313842 考區 : 國立宜蘭大學      NaN   
137                         NaN      NaN   

1                                     校系名稱 [隱藏 科技大學校系]  
3    國立宜蘭大學 電子工程學系 正1 國立彰化師範大學 物理學系光電組 國立高雄大學 應用物理學...  
4                     國立宜蘭大學 電子工程學系 正2 淡江大學 資訊工程學系 正24  
5    國立宜蘭大學 電子工程學系 正3 中山醫學大學 健康餐飲暨產業管理學系 正23 中山醫學大學...  
6    國立宜蘭大學 電子工程學系 正4 中原大學 機械工程學系 正56  中原大學 電子工程學系 ...  
7    國立宜蘭大學 電子工程學系 正5 輔仁大學 電機工程學系 備30 國立臺南大學 數位學習科技...  
8    國立宜蘭大學 電子工程學系 正6 國立宜蘭大學 機械與機電工程學系 備26 國立宜蘭大學 化...  
9    國立宜蘭大學 電子工程學系 正7 中原大學 電子工程學系 正47 中原大學 電機工程學系 備...  
10   國立宜蘭大學 電子工程學系 正8 國立臺灣海洋大學 運輸科學系A組 備19 國立宜蘭大學 生...  
11   國立宜蘭大學 電子工程學系 正9 元智大學 電機工程學系(甲組) 備142 國立宜蘭大學 電...  
12   國立宜蘭大學 電子工程學系 正10 淡江大學 電機工程學系電機通訊組 備53 元智大學 電機...  
13   國立宜蘭大學 電子工程學系 正11 中原大學 電子工程學系 備32 淡江大學 電機工程學系電...  
14   國立宜蘭大學 電子工程學系 正12 國立臺灣海洋大學 環境生物與漁業科學學系 正9 國立屏東...  
15   國立宜蘭大學 電子工程學系 正13 淡江大學 資訊工程學系 備24 國立東華大學 電機工程學...  
16   國立宜蘭大學 電子工程學系 正14 大同大學 資訊工程學系 正20 長庚大學 電子工程學系 備23  
17   國立宜蘭大學 電子工程學系 正15 國立嘉義大學 應用經濟學系 備26  國立雲林科技大學工...  
18   國立宜蘭大學 電子工程學系 正16 逢甲大學 資訊工程學系 備95 國立宜蘭大學 電機工程學...  
19   國立宜蘭大學 電子工程學系 正17 淡江大學 電機工程學系電機資訊組 備16 輔仁大學 電機...  
20   國立宜蘭大學 電子工程學系 正18 國立東華大學 電機工程學系 備20 國立嘉義大學 電子物...  
21   國立宜蘭大學 電子工程學系 正19 中原大學 景觀學系 備12  逢甲大學 化學工程學系 正...  
22   國立宜蘭大學 電子工程學系 正20 中原大學 化學系材料化學組 備29 元智大學 化學工程與...  
23               國立宜蘭大學 電子工程學系 正21 元智大學 電機工程學系(乙組) 備31  
24   國立宜蘭大學 電子工程學系 正22 中原大學 機械工程學系 正119 中原大學 電子工程學系...  
25                                   國立宜蘭大學 電子工程學系 正23  
26   國立宜蘭大學 電子工程學系 正24 東海大學 化學系化學生物組 正25 國立臺北教育大學 自...  
27   國立宜蘭大學 電子工程學系 正25 中原大學 電子工程學系 備109 東海大學 資訊工程學系...  
28         國立宜蘭大學 電子工程學系 正26 國立高雄師範大學 工業科技教育學系科技教育與訓練組  
29   國立宜蘭大學 電子工程學系 正27 中原大學 電子工程學系 備132 逢甲大學 電子工程學系...  
30   國立宜蘭大學 電子工程學系 正28 東海大學 化學工程與材料工程學系(製程及能源工程組) 備...  
31   國立宜蘭大學 電子工程學系 正29 國立宜蘭大學 環境工程學系 備15  國立聯合大學 電機...  
32   國立宜蘭大學 電子工程學系 正30 淡江大學 資訊管理學系 備21 逢甲大學 資訊電機學院不...  
..                                                 ...  
108  國立宜蘭大學 電子工程學系 備66 逢甲大學 航太與系統工程學系 備106  國立聯合大學 ...  
109                 國立宜蘭大學 電子工程學系 備67 淡江大學 資訊管理學系 備106  
110  國立宜蘭大學 電子工程學系 備68 中原大學 機械工程學系 備204 中國文化大學 電機工程...  
111  國立宜蘭大學 電子工程學系 備69 淡江大學 航空太空工程學系 備22 逢甲大學 航太與系統...  
112  國立宜蘭大學 電子工程學系 備70 中原大學 土木工程學系 備129 中原大學 機械工程學系...  
113  國立宜蘭大學 電子工程學系  長庚大學 資訊管理學系 正3 元智大學 資訊學院英語學士學位學...  
114                       國立宜蘭大學 電子工程學系  國立宜蘭大學 電機工程學系  
115  國立宜蘭大學 電子工程學系  中原大學 電子工程學系 正57 淡江大學 電機工程學系電機資訊...  
116                                      國立宜蘭大學 電子工程學系  
117  國立宜蘭大學 電子工程學系  國立宜蘭大學 資訊工程學系 國立雲林科技大學工程科技菁英班 備...  
118  國立宜蘭大學 電子工程學系  國立成功大學 成星招生戊組(生醫) 國立宜蘭大學 化學工程與材...  
119  國立宜蘭大學 電子工程學系  輔仁大學 體育學系運動健康管理組 備9 國立體育大學 體育推廣...  
120                         國立宜蘭大學 電子工程學系  中原大學 電子工程學系  
121  國立宜蘭大學 電子工程學系  東吳大學 社會工作學系 輔仁大學 圖書資訊學系 國立宜蘭大學 ...  
122                       國立宜蘭大學 電子工程學系  國立宜蘭大學 資訊工程學系  
123                  國立宜蘭大學 電子工程學系  國立宜蘭大學 化學工程與材料工程學系  
124  國立宜蘭大學 電子工程學系  中原大學 土木工程學系 備5 中原大學 機械工程學系 備77 ...  
125  國立宜蘭大學 電子工程學系  國立東華大學 資訊管理學系 國立屏東大學 資訊管理學系  國立...  
126  國立宜蘭大學 電子工程學系  中原大學 土木工程學系 中原大學 電子工程學系 逢甲大學 電子...  
127  國立宜蘭大學 電子工程學系  逢甲大學 資訊工程學系 備63 逢甲大學 電子工程學系 正39...  
128  國立宜蘭大學 電子工程學系  中原大學 化學系化學組 備30 中原大學 電子工程學系 備45...  
129  國立宜蘭大學 電子工程學系  逢甲大學 資訊工程學系 逢甲大學 電子工程學系  國立金門大學...  
130  國立宜蘭大學 電子工程學系  東海大學 中國文學系 正46 國立屏東大學 中國語文學系 正3...  
131  國立宜蘭大學 電子工程學系  國立屏東大學 資訊管理學系 國立臺東大學 數位媒體與文教產業學...  
132  國立宜蘭大學 電子工程學系  大同大學 媒體設計學系數位遊戲設計組 國立屏東大學 應用物理系...  
133  國立宜蘭大學 電子工程學系  國立臺南大學 應用數學系 正11  國立高雄第一科技大學電腦與...  
134  國立宜蘭大學 電子工程學系  中原大學 電子工程學系 備121 逢甲大學 電子工程學系 備5...  
135      國立宜蘭大學 電子工程學系  逢甲大學 航太與系統工程學系 國立臺中教育大學 臺灣語文學系  
136                    國立宜蘭大學 電子工程學系  國立宜蘭大學 機械與機電工程學系  
137                                                NaN  

[135 rows x 3 columns]"
14,"1                        准考證號碼 姓 &nbsp名  \
3       10029516 考區 : 臺北市立松山高中      陳*瑜   
4       10052414 考區 : 臺北市立內湖高中      陳*浩   
5       10101535 考區 : 新北市立錦和高中      林*希   
6         10227512 考區 : 國立虎尾高中      黃*婷   
7       10040235 考區 : 臺北市立中山女中      練*帆   
8       10035811 考區 : 國立臺灣師範大學      NaN   
9       10029616 考區 : 臺北市立松山高中      張*融   
10  10128504 考區 : 國立中央大學附屬中壢高中      陳*安   
11        10232111 考區 : 國立嘉義高中      林*博   
12      10059928 考區 : 新北市立新店高中      陳*霖   
13      10004703 考區 : 臺北市立成功高中      游*毅   
14  10126926 考區 : 國立中央大學附屬中壢高中      孫*翰   
15      10031913 考區 : 臺北市立成淵高中      NaN   
16        10108434 考區 : 國立基隆女中      詹*丞   
17      10112920 考區 : 桃園市立武陵高中      石*維   
18      10090914 考區 : 新北市立新北高中      邵*堯   
19      10095929 考區 : 新北市立永平高中      邵*諺   
20      10143228 考區 : 新竹市立建功高中      羅*傑   
21      10095112 考區 : 新北市立三民高中      唐*果   
22      10106812 考區 : 國立臺灣海洋大學      NaN   
23      10004503 考區 : 臺北市立成功高中      黃*淳   
24        10154609 考區 : 國立竹北高中      NaN   
25      10072004 考區 : 新北市立新北高工      翁*桐   
26      10038523 考區 : 國立臺灣師範大學      林*緯   
27      10076718 考區 : 新北市立板橋高中      楊*華   
28      10078713 考區 : 新北市立新莊高中      吳*安   
29      10107638 考區 : 國立臺灣海洋大學      謝*劭   
30      10003417 考區 : 臺北市立大同高中      潘*誌   
31        10225238 考區 : 國立虎尾高中      余*倫   
32        10314138 考區 : 國立宜蘭大學      NaN   
33        10146224 考區 : 國立新竹高中      宋*嘉   
34   10124225 考區 : 國立北科大附屬桃園農工      王*昀   
35      10032930 考區 : 臺北市立成淵高中      NaN   
36  10130023 考區 : 國立中央大學附屬中壢高中      王*甫   
37      10269416 考區 : 高雄市立中正高中      鍾*宏   
38      10055141 考區 : 臺北市立內湖高中      林*穎   
39      10090728 考區 : 新北市立新北高中      黃*翔   
40      10102832 考區 : 新北市立錦和高中      陳*智   
41      10032937 考區 : 臺北市立成淵高中      NaN   
42    10211415 考區 : 國立彰化師大附屬高工      施*誠   
43      10006529 考區 : 臺北市立成功高中      陳*勳   
44      10032331 考區 : 臺北市立成淵高中      方*婷   
45      10039431 考區 : 國立臺灣師範大學      邱*瑋   
46      10045831 考區 : 臺北市立百齡高中      連*霆   
47      10052640 考區 : 臺北市立內湖高中      林*緯   
48      10086708 考區 : 新北市立新莊國中      NaN   
49  10126004 考區 : 國立中央大學附屬中壢高中      林*辰   
50  10128642 考區 : 國立中央大學附屬中壢高中      NaN   
51      10135128 考區 : 桃園市立平鎮高中      NaN   
52        10153837 考區 : 國立竹北高中      王*志   
53      10162519 考區 : 臺中市立文華高中      NaN   
54        10227622 考區 : 國立虎尾高中      王*游   
55        10232109 考區 : 國立嘉義高中      楊*原   
56      10270313 考區 : 高雄市立中正高中      NaN   
57        10319740 考區 : 國立花蓮高中      NaN   
58                         NaN      NaN   

1                                    校系名稱 [隱藏 科技大學校系]  
3   國立宜蘭大學 資訊工程學系 正1 國立臺灣海洋大學 資訊工程學系 正7 國立東華大學 資訊工...  
4                    國立宜蘭大學 資訊工程學系 正2 中原大學 資訊工程學系 正24  
5   國立宜蘭大學 資訊工程學系 正3 國立臺灣海洋大學 電機工程學系 正25 國立高雄大學 化學...  
6   國立宜蘭大學 資訊工程學系 正4 國立臺灣海洋大學 資訊工程學系 備59 國立臺中教育大學 ...  
7   國立宜蘭大學 資訊工程學系 正5 臺北市立大學 數學系 正21 國立嘉義大學 應用數學系 正...  
8                國立宜蘭大學 資訊工程學系 正6 國立宜蘭大學 應用經濟與管理學系 正3  
9   國立宜蘭大學 資訊工程學系 正7 中原大學 資訊工程學系 備33 元智大學 資訊工程學系 備...  
10  國立宜蘭大學 資訊工程學系 正8 中原大學 資訊工程學系 正60 國立臺中教育大學 資訊工程...  
11  國立宜蘭大學 資訊工程學系 正9 國立彰化師範大學 物理學系光電組 國立高雄大學 應用物理學...  
12  國立宜蘭大學 資訊工程學系 正10 國立嘉義大學 資訊管理學系 備35  國立雲林科技大學工...  
13  國立宜蘭大學 資訊工程學系 正11 國立臺灣師範大學 科技應用與人力資源發展學系 備13 長...  
14  國立宜蘭大學 資訊工程學系 正12 元智大學 資訊傳播學系科技組 正6 元智大學 資訊管理學...  
15           國立宜蘭大學 資訊工程學系 正13 國立臺灣海洋大學 機械與機電工程學系 備20  
16  國立宜蘭大學 資訊工程學系 正14 國立東華大學 光電工程學系 國立宜蘭大學 食品科學系 備...  
17  國立宜蘭大學 資訊工程學系 備1 淡江大學 資訊工程學系 正16 元智大學 資訊工程學系 備...  
18  國立宜蘭大學 資訊工程學系 備2 臺北市立大學 數學系  國立虎尾科技大學生物科技系 國立臺...  
19  國立宜蘭大學 資訊工程學系 備3 中原大學 資訊工程學系 正28 國立臺中教育大學 資訊工程...  
20  國立宜蘭大學 資訊工程學系 備4 國立東華大學 資訊工程學系學士班資工組 備23  國立勤益...  
21  國立宜蘭大學 資訊工程學系 備5 國立臺灣師範大學 地理學系 備1 國立臺灣海洋大學 海洋生...  
22                 國立宜蘭大學 資訊工程學系 備6 國立宜蘭大學 電機工程學系 正23  
23  國立宜蘭大學 資訊工程學系 備7 國立東華大學 資訊工程學系學士班資工組 備9  國立虎尾科...  
24                   國立宜蘭大學 資訊工程學系 備8 逢甲大學 資訊工程學系 備45  
25  國立宜蘭大學 資訊工程學系 備9 輔仁大學 臨床心理學系 輔仁大學 資訊工程學系 正36 國...  
26  國立宜蘭大學 資訊工程學系 備10 國立宜蘭大學 電機工程學系 備24  國立高雄應用科技大...  
27  國立宜蘭大學 資訊工程學系 備11 國立暨南國際大學 資訊管理學系 備4 國立宜蘭大學 電子...  
28  國立宜蘭大學 資訊工程學系 備12 國立成功大學 成星招生丁組(工) 國立交通大學 旋坤揚帆...  
29  國立宜蘭大學 資訊工程學系 備13 東海大學 資訊工程學系軟體工程組 備2 逢甲大學 資訊工...  
30  國立宜蘭大學 資訊工程學系 備14 淡江大學 資訊工程學系 國立臺灣海洋大學 通訊與導航工程...  
31  國立宜蘭大學 資訊工程學系 備15 逢甲大學 資訊工程學系 正62  國立虎尾科技大學資訊工...  
32                  國立宜蘭大學 資訊工程學系 備16 輔仁大學 資訊工程學系 正66  
33  國立宜蘭大學 資訊工程學系 備17 淡江大學 會計學系 備23 淡江大學 建築學系 輔仁大學...  
34  國立宜蘭大學 資訊工程學系 備18 中原大學 資訊工程學系 正63 淡江大學 資訊工程學系 ...  
35               國立宜蘭大學 資訊工程學系 備19 國立宜蘭大學 電機工程學系  備13  
36  國立宜蘭大學 資訊工程學系 備20 國立臺南大學 數位學習科技學系 正12 國立嘉義大學 資...  
37  國立宜蘭大學 資訊工程學系 備21 國立東華大學 資訊工程學系學士班資工組 備28 國立東華...  
38                  國立宜蘭大學 資訊工程學系 備22 淡江大學 資訊工程學系 正73  
39      國立宜蘭大學 資訊工程學系 備23 中原大學 資訊工程學系 備82 國立嘉義大學 園藝學系  
40  國立宜蘭大學 資訊工程學系 備24 中原大學 資訊工程學系 備90 淡江大學 資訊工程學系 ...  
41  國立宜蘭大學 資訊工程學系 備25 國立臺灣海洋大學 生命科學暨生物科技學系 國立臺灣海洋大...  
42  國立宜蘭大學 資訊工程學系 備26 國立臺中教育大學 資訊工程學系 備40 國立暨南國際大學...  
43  國立宜蘭大學 資訊工程學系  國立屏東大學 資訊科學系 正18  國立虎尾科技大學資訊工程系...  
44  國立宜蘭大學 資訊工程學系  國立宜蘭大學 電子工程學系  國立雲林科技大學工程科技菁英班 ...  
45  國立宜蘭大學 資訊工程學系  國立東華大學 物理學系奈米與光電科學組 備2 國立宜蘭大學 機...  
46  國立宜蘭大學 資訊工程學系  淡江大學 資訊工程學系 正8 輔仁大學 資訊工程學系 正63 ...  
47         國立宜蘭大學 資訊工程學系  淡江大學 資訊工程學系 正41 逢甲大學 資訊工程學系  
48                       國立宜蘭大學 資訊工程學系  國立宜蘭大學 電子工程學系  
49  國立宜蘭大學 資訊工程學系  中原大學 資訊工程學系 正55 元智大學 資訊工程學系 正64...  
50         國立宜蘭大學 資訊工程學系  國立聯合大學 資訊工程學系 國立金門大學 資訊工程學系  
51                    國立宜蘭大學 資訊工程學系  中原大學 化學工程學系材料工程組  
52                       國立宜蘭大學 資訊工程學系  國立嘉義大學 資訊管理學系  
53                                      國立宜蘭大學 資訊工程學系  
54  國立宜蘭大學 資訊工程學系  國立聯合大學 資訊工程學系 備18 國立金門大學 資訊工程學系...  
55  國立宜蘭大學 資訊工程學系  逢甲大學 資訊工程學系 輔仁大學 資訊工程學系 國立中正大學 ...  
56                         國立宜蘭大學 資訊工程學系  逢甲大學 資訊工程學系  
57  國立宜蘭大學 資訊工程學系  國立成功大學 資訊工程學系 國立政治大學 資訊科學系 國立彰化...  
58                                                NaN  "
